Date,SMA_20,MACD_12_26_9,BBB_20_2.0,Close,MACDs_12_26_9,MACDh_12_26_9,Open,OBV,STOCHd_14_3_3,STOCHk_14_3_3,ATRr_14,BBL_20_2.0,BBP_20_2.0,RSI_14,BBM_20_2.0,Volume,Gamma
2012-07-23,0.6492768615541832,0.0111083272064532,15.49747077250844,0.6534305414026917,0.009612848504856,0.0014954787015971,0.6490026316488068,2.026503306505356,-75.57605646100082,-320.78188206480706,0.0348923141824536,0.5989661156281734,0.5412802451251392,51.07923058813614,0.6492768615541832,0.0363971907520377,1
2012-07-24,0.6515987468515347,0.0088064892841386,13.594205016094287,0.6429929066456478,0.0094515766607125,-0.0006450873765739,0.651967261483957,1.9205413441328745,-276.1836364289059,-512.0867894860357,0.0344173130944774,0.6073089120868853,0.4028463274742693,47.88768138602848,0.6515987468515347,0.1059619623724816,-1
2012-07-25,0.6534733008835121,0.0067157799229693,11.86230811606588,0.6406497780743142,0.0089044173131639,-0.0021886373901945,0.6462502863721157,1.8340595683600749,-483.18272964041336,-616.6795173703975,0.034670431177596,0.6147147926799978,0.3345715121198196,47.175076949275045,0.6534733008835121,0.0864817757727995,1
2012-07-26,0.6546874995557733,0.0046613591627273,10.637149927919324,0.6363892961874749,0.0080558056830766,-0.0033944465203492,0.6574724829199879,1.7675706156764228,-525.019568213141,-446.29239778299,0.0347098221172678,0.6198674541122264,0.2372461302791088,45.83937163270927,0.6546874995557733,0.066488952683652,-1
2012-07-27,0.6570413407417166,0.0042221415050046,8.003169626099064,0.651726644325217,0.0072890728474622,-0.0030669313424575,0.6494264038029429,1.830214794689085,-468.5536251768369,-342.688960377123,0.0348412940431991,0.630749274235139,0.3989296559254855,51.19642429633645,0.6570413407417166,0.0626441790126621,-1
2012-07-30,0.6571584914841822,0.0037279329541978,7.959195139739443,0.650448295059523,0.0065768448688093,-0.0028489119146115,0.6468852253421852,1.8107858717383492,-340.3392462183518,-232.0363804949424,0.0346915859437041,0.6310062281268851,0.3717090690587032,50.7458908507953,0.6571584914841822,0.0194289229507356,1
2012-07-31,0.6567750719959915,0.0026865255562621,8.146624557732721,0.6427799052957105,0.0057987810062999,-0.0031122554500377,0.6511202534021391,1.7934587583944217,-252.2754488186449,-182.10100558386927,0.0346004356588653,0.6300225723438454,0.2384325412156709,48.01619366229286,0.6567750719959915,0.0173271133439278,-1
2012-08-01,0.6540484443310509,-0.0006749581575951,10.068582710163664,0.6112532036204771,0.0045040331735209,-0.005178991331116,0.6413800742050597,1.5592351463577168,-194.46907252441687,-169.26983149443885,0.0329050877437628,0.6211217400400456,-0.1498561218327634,38.780216291152,0.6540484443310509,0.2342236120367047,-1
2012-08-02,0.650512354675337,-0.00443941455331,12.481850492982332,0.5969812033984917,0.0027153436281547,-0.0071547581814648,0.6009374336608424,1.4471728097605978,-164.3658881515892,-141.72682737645945,0.0329063791403672,0.6099143649008597,-0.1592832745440354,35.45539400924267,0.650512354675337,0.1120623365971189,1
2012-08-03,0.6492129782075055,-0.0048572068469899,12.848711630430085,0.628082016095874,0.0012008335331257,-0.0060580403801157,0.6130070196934264,1.544830061003741,-128.3299752196768,-73.99326678813216,0.0343340531719728,0.6075052264889008,0.2466782403640623,46.26659929755724,0.6492129782075055,0.0976572512431434,1
2012-08-06,0.6482543982134725,-0.0046533932924978,13.011601593005258,0.6340463950601882,2.9988168001053605e-05,-0.0046833814604988,0.6337575931836326,1.574768031988516,-84.26191896950313,-37.06566274391777,0.0349182121434384,0.6060802584111371,0.3315555074759637,48.06326380963846,0.6482543982134725,0.0299379709847746,1
2012-08-07,0.6469017372915496,-0.0056811820487171,13.641858873808978,0.6184958181284619,-0.0011122458753425,-0.0045689361733745,0.649638029014538,1.524273337776182,-44.46667727211704,-22.341102284301183,0.0343504751173286,0.6027770262647838,0.1781177881725178,43.93819815476841,0.6469017372915496,0.050494694212334,-1
2012-08-08,0.6456662271120923,-0.0054361128121094,13.774341866676751,0.6308506924789883,-0.0019770192626959,-0.0034590935494134,0.6250757593533696,1.5594402009535029,-26.874953248455096,-21.218094717146336,0.0351713839009091,0.6011980903920457,0.333414038389143,47.77338062318882,0.6456662271120923,0.0351668631773209,1
2012-08-09,0.6449100268310056,-0.0053520726031831,13.979172003219915,0.6287206789796155,-0.0026520299307933,-0.0027000426723897,0.6341808085928746,1.502793868867585,-24.47697163609384,-29.871717906834,0.0351489062033365,0.5998334858726466,0.3204238001941452,47.17420753476936,0.6449100268310056,0.0566463320859178,-1
2012-08-10,0.6430141726640345,-0.0056670537192899,14.115372584259436,0.6231821889931524,-0.0032550346884927,-0.0024120190307972,0.6235937040630672,1.4856718101194435,-28.61106358961889,-34.74337814487635,0.0350893236826558,0.5976322495434736,0.2814990825951029,45.57364092409643,0.6430141726640345,0.0171220587481416,-1
2012-08-13,0.6410331065848861,-0.00608714290859,14.268234820613287,0.620200056372007,-0.0038214563325121,-0.0022656865760778,0.6233820138896652,1.4378428256523292,-38.536014423109314,-50.992947217617576,0.0350938676219474,0.5953010521221842,0.2722270466782761,44.69433126253856,0.6410331065848861,0.0478289844671143,1
2012-08-14,0.6385195030142875,-0.0064148878517507,13.996468789411669,0.6193478235282109,-0.0043401426363598,-0.0020747452153908,0.6240171526224935,1.382785666683754,-49.44664211059908,-62.603600969303294,0.0349860100280701,0.5938344115374369,0.2854801360761612,44.43050056711776,0.6385195030142875,0.0550571589685753,-1
2012-08-15,0.6357396193257615,-0.0063776464384603,13.018265787679256,0.622117182243466,-0.0047476433967799,-0.0016300030416804,0.6199941072001173,1.382785666683754,-63.28643743452775,-76.26276411666235,0.0353097486966105,0.5943584826450575,0.3354028166576725,45.55519603927768,0.6357396193257615,0.0,-1
2012-08-16,0.6327999789386812,-0.0057660149256228,10.74863734078676,0.6285075639076547,-0.0049513177025485,-0.0008146972230743,0.6193587839727257,1.4260009227456802,-70.71188808082799,-73.26929915651834,0.035217078662829,0.5987912915243343,0.4368923743111634,48.162403474448325,0.6327999789386812,0.0432152560619264,1
2012-08-17,0.63123431098072,-0.0039466309620873,8.985815140347594,0.6444840298172322,-0.0047503803544563,0.0008037493923689,0.6259229807133506,1.4867483467473206,-60.29681421481536,-31.358379371265404,0.0352749373661436,0.6028735368371329,0.733592333718227,54.082586911645976,0.63123431098072,0.0607474240016404,1
2012-08-20,0.6308402357389313,-0.0023912540309994,8.660173913366034,0.6455490365669186,-0.0042785550897649,0.0018873010587654,0.6392626218652641,1.5781514328189872,-29.490251918784796,16.156922771429368,0.0349693488772808,0.6035243049736915,0.7692348460390849,54.45598999453759,0.6308402357389313,0.0914030860716665,1
2012-08-21,0.6311704105757387,-0.0008225362447037,8.886796463198024,0.6495964033817972,-0.0035873513207527,0.0027648150760489,0.6559902633837815,1.63797611113959,14.177616614316614,57.73430644278588,0.0353774161868091,0.6031249957138402,0.8285027676857676,55.92294876733686,0.6311704105757387,0.0598246783206028,-1
2012-08-22,0.6311278046196501,-0.0003657764378917,8.869904500424559,0.6397976589525417,-0.0029430363441805,0.0025772599062888,0.6460385498214541,1.57071820372174,15.863749609447282,-26.2999803858734,0.0352074574717288,0.6031375878469556,0.6548729401293765,51.590449465357885,0.6311278046196501,0.06725790741785,-1
2012-08-23,0.6312023607782293,-0.0001566899877283,8.888987744943003,0.6378804193590593,-0.00238576707289,0.0022290770851617,0.6396861381366447,1.5221715281693742,-77.52875772268872,-264.02059922497864,0.0350091691268666,0.6031486105305455,0.6190225642181525,50.76179016380751,0.6312023607782293,0.0485466755523658,-1
2012-08-24,0.6301479244906234,-0.0005688395269337,8.387516612347554,0.6306379185730979,-0.0020223815636988,0.001453542036765,0.6329104860110272,1.488696365407289,-302.2535366406513,-616.4400303111019,0.0347260098180184,0.6037210435661162,0.5092707513208666,47.64827674524895,0.6301479244906234,0.0334751627620854,1
2012-08-27,0.6285396505765736,-0.0018708583742894,8.010558806962308,0.6182828167785246,-0.0019920769258169,0.0001212185515274,0.6337573403463834,1.4692674424565533,-648.4200797075054,-1064.7996095864355,0.0344998730564677,0.6033648814093177,0.2962874310802074,42.82288881228173,0.6285396505765736,0.0194289229507356,-1
2012-08-28,0.6276556324272209,-0.0023258539146937,7.755958877868577,0.6250995423086583,-0.0020588323235923,-0.0002670215911014,0.6153359597815495,1.5130465986568915,-956.6527555280876,-1188.7186266867254,0.0344736722762538,0.6033152760543803,0.4474927548428431,46.06811377699167,0.6276556324272209,0.0437791562003383,1
2012-08-29,0.6279112511054492,-0.0033525530070401,7.563517449046493,0.6163655771850421,-0.0023175764602818,-0.0010349765467583,0.6223231600887715,1.5063823242938423,-1189.6844838218592,-1315.5352151924162,0.034798471397486,0.6041651625845058,0.2568931424174534,42.72233009205927,0.6279112511054492,0.0066642743630491,-1
2012-08-30,0.6285502892718681,-0.0046455248907893,6.650063604967309,0.6097619667268692,-0.0027831661463833,-0.001862358744406,0.616394361212223,1.419746757574203,-1161.6410799622072,-980.6693980074796,0.034825800202772,0.6076507922589754,0.050507781756456,40.33696259456613,0.6285502892718681,0.0866355667196391,1
2012-08-31,0.6280709793734973,-0.0049088791051007,6.800251098612126,0.6184958181284619,-0.0032083087381268,-0.0017005703669738,0.622746753322091,1.5157635720510578,-1022.873144533122,-772.41482039947,0.035343057134968,0.6067157775360422,0.2758119703593373,44.73219288015829,0.6280709793734973,0.0960168144768544,-1
2012-09-04,0.6265159387386283,-0.0062997437602392,7.591185119542215,0.6029455823628059,-0.0038265957425493,-0.0024731480176898,0.6166062334594791,1.4562464756241342,-737.2677876503157,-458.7191445439971,0.0351818086864464,0.6027359463820848,0.0044078227103259,39.19574672086097,0.6265159387386283,0.0595170964269236,-1
2012-09-05,0.6256425763428737,-0.0074705846300577,8.33290482055214,0.6010285702133704,-0.004555393520051,-0.0029151911100067,0.6045370781887109,1.4276413595119697,-542.6552150171533,-396.8316801079927,0.0355322477534232,0.5995754761411227,0.0278721848805815,38.56210438168899,0.6256425763428737,0.0286051161121648,1
2012-09-06,0.6251419947400153,-0.0067224512250529,8.328447535625049,0.6208390604218189,-0.0049888050610514,-0.0017336461640015,0.6161828326190202,1.4561952119751878,-392.1245424438219,-320.82280267947584,0.0366787093432009,0.5991096832124743,0.4173539715510073,47.93010641504753,0.6251419947400153,0.0285538524632183,1
2012-09-07,0.625717138187554,-0.0045133568047777,8.572414309434096,0.6402235479303928,-0.0048937154097966,0.0003803586050189,0.6392625687516805,1.5208386732967645,-301.1853645611618,-185.90161089601688,0.0377663091980804,0.5988976054422683,0.7704448634622224,55.13835311559596,0.625717138187554,0.0646434613215768,1
2012-09-10,0.6262922873211941,-0.0031729583506737,8.644403267717127,0.6346851716659532,-0.004549563997972,0.0013766056472983,0.6439209640712424,1.4845952734915664,-199.75128465472764,-92.52944038869016,0.0373357710242011,0.5992226718458673,0.6550240776860853,52.88570146329917,0.6262922873211941,0.0362433998051981,1
2012-09-11,0.6274745187326614,-0.0013559561555958,8.909670045835737,0.64384468460135,-0.0039108424294968,0.002554886273901,0.6462499016246737,1.5291433844261026,-99.67965267946754,-20.60790675369557,0.0380436256859033,0.5995215641122734,0.7928163782863373,56.08138311127381,0.6274745187326614,0.0445481109345363,1
2012-09-12,0.6286141783046468,-5.283171533121411e-05,9.03252751683407,0.6421410149679222,-0.0031392402866637,0.0030864085713325,0.6583197113951202,1.4822884092889723,-42.717176793591086,-15.014183238387533,0.0377395390685387,0.600224303989603,0.7382334721381187,55.32964537572781,0.6286141783046468,0.0468549751371302,-1
2012-09-13,0.630797607038438,0.0028549270384361,10.29742989321431,0.6657857569192885,-0.0019404068216437,0.0047953338600798,0.6485793825467349,1.581483570000512,2.8852922757313078,44.27796681927703,0.0378022398213462,0.5983196363620097,1.0386443357165174,62.785446679761264,0.630797607038438,0.0991951607115394,1
2012-09-14,0.6327360614753965,0.0052194826780468,11.418084966420608,0.6672766526468261,-0.0005084289217056,0.0057279115997524,0.6714472861161118,1.631516891372327,29.68514064924423,59.79163836684319,0.0378190368923151,0.5966128909191745,0.9780946777314394,63.20249908010206,0.6327360614753965,0.0500333213718152,1
2012-09-17,0.6339076655637715,0.0070635844456881,12.29782190265002,0.6679161115847317,0.0010059737517731,0.0060576106939149,0.6718712107622439,1.6965191982365295,64.2024238275804,88.53766629662103,0.0376304373381473,0.5949292476946321,0.9362471321326492,63.39199677468972,0.6339076655637715,0.0650023068642026,-1
2012-09-18,0.6349514574699818,0.0083089377656242,12.984587141956064,0.6664248746911239,0.0024665665545433,0.0058423712110809,0.6650953436634605,1.6648382631875729,75.22955167837456,77.35935037165947,0.037220048731287,0.5937285448178269,0.8817466452057794,62.582606624540254,0.6349514574699818,0.0316809350489567,1
2012-09-19,0.6360165495111858,0.0095468031739803,13.744084156311793,0.6708982442058771,0.0038826138784307,0.0056641892955496,0.6674244640949868,1.6976982621622998,82.37326347622677,81.22277376039982,0.0371210987694515,0.5923092246047419,0.8990371724803106,64.06483769068272,0.6360165495111858,0.032859998974727,-1
2012-09-20,0.6377526412935015,0.0106967199420872,14.68213143461593,0.6745194945988577,0.005245435091162,0.0054512848509251,0.658107826987338,1.7935612856923149,82.28307396819959,88.2670977725395,0.0361791431264756,0.5909348007822782,0.8926585774128389,65.26440758243548,0.6377526412935015,0.0958630235300148,1
2012-09-21,0.6390840020804307,0.0106770850857538,15.099477906769836,0.6645076350976414,0.0063317650900804,0.0043453199956734,0.6769528605031668,1.7823858102219707,85.1853223161573,86.06609541553257,0.0355781583345899,0.5908348282305131,0.7634618480338412,59.36414873274062,0.6390840020804307,0.0111754754703439,-1
2012-09-24,0.6401277826144386,0.009503458620006,15.114543121201292,0.6515135292532562,0.0069661037960655,0.0025373548239404,0.6670008359551678,1.729994360998615,79.8862195365678,65.32546542163129,0.0349433099240962,0.5917515877474141,0.6176792291137672,52.70439957210163,0.6401277826144386,0.0523914492233557,-1
2012-09-25,0.6419703978161277,0.0087645510732617,14.863727124272854,0.6551351208123073,0.0073257932515047,0.001438757821757,0.659590222934617,1.746655046906238,62.32434881232078,35.58148559979847,0.0355415467285595,0.5942600337411287,0.6379650234431773,54.24506838180014,0.6419703978161277,0.0166606859076229,-1
2012-09-26,0.6436425550768553,0.008357582663739,14.782124943362726,0.65854268752321,0.0075321511339516,0.0008254315297874,0.6521784942251792,1.8093504895678465,-20.978730559705905,-163.84314270054747,0.0352379608414354,0.5960705317367988,0.6566060406958611,55.70708526743893,0.6436425550768553,0.0626954426616086,1
2012-09-27,0.6460389965327861,0.0084023162323396,14.443167447641567,0.6642944063036572,0.0077061841536292,0.0006961320787104,0.6720825516489327,1.8238068385707684,-134.01309476025736,-273.77762718002305,0.0357179274584973,0.5993847495096393,0.6956457443393524,58.13854328528676,0.6460389965327861,0.014456349002922,-1
2012-09-28,0.6486271562619639,0.0081207025760015,13.562154339216068,0.6615251613104257,0.0077890878381036,0.0003316147378978,0.6667889996639625,1.8029937970984768,-181.36505463199668,-106.47439401541952,0.0353435697381123,0.604643248252806,0.6466218627705427,56.529541965797605,0.6486271562619639,0.0208130414722919,1
2012-10-01,0.6508531909518437,0.007926489617143,12.944834912994551,0.663016511926057,0.0078165681939115,0.0001099214232314,0.6680596357473529,1.8431844978725576,-51.584680228641815,225.49798050951716,0.0355750556441778,0.608727255404507,0.6443685560472063,57.216253168030256,0.6508531909518437,0.0401907007740811,1
2012-10-02,0.6542934186278835,0.0083806974480736,11.254266855715224,0.6717501358836028,0.0079293940447439,0.0004513034033296,0.6708122219307852,1.8645614394832613,164.4689753507292,374.38333955809,0.035934784664862,0.6174754549520015,0.7370679352257946,61.092509998246925,0.6542934186278835,0.0213769416107038,1
2012-10-03,0.6574460717371033,0.0080293192888436,8.427911492036223,0.6640816323977669,0.0079493790935639,7.994019527972698e-05,0.6782232229016936,1.8187830009740085,288.5128491328296,265.65722733088154,0.0355193351314159,0.6297415852201673,0.6197560665238666,56.27165334119192,0.6574460717371033,0.045778438509253,-1
2012-10-04,0.6602898615167118,0.0087500713979904,7.099307862534836,0.6777148560139874,0.0081095175544492,0.0006405538435412,0.6718710925481696,1.877479879017788,260.959280456245,142.8372744797635,0.0358628243993641,0.6368518564896236,0.8717252060731479,62.01104909862497,0.6602898615167118,0.0586968780437791,1
2012-10-05,0.6625371963415853,0.009809779147312,7.222284602919163,0.6851702444278626,0.0084495698730217,0.0013602092742902,0.6909277414074104,1.9466858050956055,163.7565401987966,82.7751187857449,0.0364784934390431,0.63861203538159,0.9729967778298648,64.73677128197558,0.6625371963415853,0.0692059260778182,-1
2012-10-08,0.6650934001821713,0.0105792168335483,6.720354249720649,0.6858092484776743,0.0088754992651271,0.0017037175684212,0.6824579973964767,1.9566822166401796,80.00260958091535,14.395435477237717,0.0358195641783808,0.6427450838902943,0.963476711734042,64.96877642622198,0.6650934001821713,0.0099964115445737,1
2012-10-09,0.6661798094166727,0.0094471936972645,6.037844914017486,0.6655728692913747,0.0089898381515545,0.0004573555457099,0.686481361177292,1.919157225611318,-40.7392819145229,-219.38840000655125,0.0346756186342605,0.6460683575461347,0.4849105840492036,53.06247384156219,0.6661798094166727,0.0375249910288614,-1
2012-10-10,0.6670638275660251,0.0079938122309218,5.139621964258212,0.6598213779549744,0.008790632967428,-0.0007968207365061,0.6674245130298615,1.8874250269134147,-223.026274380256,-464.0858586114544,0.0344702280061435,0.6499215480674226,0.2887547682430118,50.24415502974145,0.6670638275660251,0.0317321986979033,1
2012-10-11,0.6671277279710063,0.0073417657512133,5.136129289107562,0.6670637650189123,0.0085008595241851,-0.0011590937729717,0.6777997114501422,1.9295124826985173,-442.8379520107174,-645.0395974141466,0.0352348321859067,0.6499954566549679,0.4981332611737794,53.58708598904006,0.6671277279710063,0.0420874557851027,-1
2012-10-12,0.6672981688536643,0.0070361472410861,5.155862466749311,0.6706854702999867,0.0082079170675653,-0.0011717698264791,0.6748356985831567,1.9490951965960928,-568.2707125333495,-595.6866815744474,0.0354275377235655,0.6500956809390486,0.5984538243286432,55.2077833124977,0.6672981688536643,0.0195827138975752,1
2012-10-15,0.6677241886118425,0.0071752906636026,5.28918084512222,0.6764365067482933,0.0080013917867727,-0.0008261011231701,0.6754705396952144,1.9524273337776168,-558.6746476641022,-435.2976640037125,0.0355013323526716,0.6500656186706898,0.7466881000410753,57.73181265483669,0.6677241886118425,0.0033321371815245,1
2012-10-16,0.6687253631897617,0.0080012033262,5.81161017117887,0.6864483662495097,0.0080013540946582,-1.5076845821457296e-07,0.6871163628241752,1.9921566617111797,-391.9451724035351,-144.85117163244527,0.0359967831629454,0.6492935075775672,0.9560296096638816,61.7705297582697,0.6687253631897617,0.0397293279335623,1
2012-10-17,0.6696626430488011,0.0088120137898745,6.410058014374402,0.6896438413866627,0.0081634860337014,0.000648527756173,0.6943158640874292,2.0389091095504166,-173.77124911810895,58.83508828183093,0.0360768105413649,0.6481997610887905,0.9654826498857512,62.98615413891192,0.6696626430488011,0.0467524478392371,-1
2012-10-18,0.6705786114006442,0.0096017157537624,7.057936955659137,0.6928388616357218,0.0084511319777136,0.0011505837760487,0.6866928586325229,2.118367765417541,30.92574366302594,178.79331433969227,0.0357553148302659,0.6469141035852483,0.9703298798506012,64.21152396723994,0.6705786114006442,0.0794586558671246,-1
2012-10-19,0.670685117761714,0.0080208906716741,7.029603762101953,0.6666377623190377,0.0083650837165057,-0.0003441930448316,0.6849989928961451,2.09724714205157,157.4472794251724,234.7134356539941,0.0348056192403026,0.6471118646266963,0.4141536507605725,49.68507397937103,0.670685117761714,0.0211206233659711,-1
2012-10-22,0.6709194363049485,0.0058582963642908,6.823347565074806,0.6561999001179468,0.0078637262460627,-0.0020054298817719,0.6621308173474064,2.0682319167478327,32.470314128742395,-316.0958076074591,0.0344383298489103,0.6480298537945849,0.1784664774829948,45.28945223614652,0.6709194363049485,0.0290152253037371,-1
2012-10-23,0.6697265150232763,0.0021090189902682,8.35479988264309,0.6312766951788629,0.0067127847949038,-0.0046037658046356,0.640956384362181,2.002922027989951,-160.88459101319253,-401.2714010861125,0.0342832679591782,0.6417493599776791,-0.1871645773444066,36.89584180498166,0.6697265150232763,0.0653098887578817,1
2012-10-24,0.6685762508726033,-0.0005125977976304,9.394200787539557,0.6355374045097492,0.005267708276397,-0.0057803060740274,0.6430741190417271,2.115548264725482,-444.3211513743515,-615.5962454294826,0.0350337864563467,0.637172553160215,-0.0260343330495892,38.977940461493205,0.6685762508726033,0.1126262367355308,1
2012-10-25,0.6677774332632256,-0.0015411904942222,9.760478724950344,0.6483180541161032,0.0039059285222731,-0.0054471190164954,0.6532374576918039,2.159788793766339,-389.3052348623981,-151.04805807159914,0.0359708532984734,0.6351882961113873,0.2014437808454727,44.85555132885823,0.6677774332632256,0.0442405290408571,-1
2012-10-26,0.6670638332521264,-0.0024144532701779,10.10734266191807,0.6472531610884403,0.0026418521637829,-0.0050563054339608,0.6509084569426452,1.8908084277438857,-297.4202532415752,-125.61645622364377,0.0355790484722537,0.6333526195518673,0.206170885156624,44.47119809726128,0.6670638332521264,0.2689803660224534,1
2012-10-31,0.6663821834435176,-0.0029011755484534,10.369978252943085,0.6493835157538835,0.0015332466213356,-0.0044344221697891,0.6578961217920481,1.938534884913107,-126.74683411725135,-103.57598805651104,0.0358637432787785,0.6318303396912276,0.2540121474920213,45.47771027911091,0.6663821834435176,0.0477264571692213,-1
2012-11-01,0.666169170721378,-0.0018050663891885,10.34850460072733,0.6674898814408102,0.0008655840192308,-0.0026706504084193,0.6502732260102209,2.0015379094683947,-100.75013383478812,-73.05795722420946,0.0360038429754587,0.6316998970810136,0.5191577973648623,53.23616011384634,0.666169170721378,0.0630030245552878,1
2012-11-02,0.6660200527181184,-0.0014355130292909,10.369014514407272,0.6610992723325746,0.0004053646095264,-0.0018408776388173,0.6750470892894712,1.94883887835136,-75.88381144593252,-51.01748905707692,0.0356085285895241,0.631490194750516,0.4287460088865598,50.50450038950768,0.6660200527181184,0.0526990311170349,-1
2012-11-05,0.6651040729940729,-0.0012655502836982,10.287352717895974,0.6593952615330764,7.118163088152429e-05,-0.0013367319145797,0.6564138340736129,1.897216383862202,-53.05202444589707,-35.080627056404715,0.0352400876815528,0.6308932720290766,0.4165641946407849,49.77114867266461,0.6651040729940729,0.0516224944891577,1
2012-11-06,0.6639750748617865,-0.0008630929527967,9.926494779871003,0.6625902817821355,-0.0001156732858541,-0.0007474196669426,0.6621306943419399,1.9313579740605924,-42.99266889635137,-42.879890575572354,0.0354076939353936,0.6310203492888866,0.4789894612141789,51.2019222263484,0.6639750748617865,0.0341415901983903,-1
2012-11-07,0.6624307070388189,-0.0011496649629894,9.535648306385772,0.6549218920183231,-0.0003224716212811,-0.0008271933417082,0.6519672428287236,1.8578459014712652,-43.557888013920525,-52.71314640978439,0.0350256794929914,0.6308471757904557,0.3811276838956225,47.69063761049228,0.6624307070388189,0.0735120725893269,1
2012-11-08,0.6617277400369129,-0.0016329777845646,9.640456796808964,0.6515135292532562,-0.0005845728539378,-0.0010484049306267,0.6585311946699686,1.7889475572871265,-53.61748492958889,-65.2594178034098,0.0349417369031648,0.6298309515915335,0.3398865327594397,46.17494047746672,0.6617277400369129,0.068898344184139,-1
2012-11-09,0.6610886904982919,-0.002349864088766,9.841284029516276,0.64704038718255,-0.0009376311009035,-0.0014122329878625,0.6454033995763162,1.736504844414824,-84.28529922565126,-134.88333346375944,0.0350019102929216,0.6285588826388185,0.2840702998242462,44.18996773307507,0.6610886904982919,0.0524427128723022,-1
2012-11-12,0.6596082230803054,-0.0036494408749613,10.300213474727084,0.6374544166591847,-0.001479993055715,-0.0021694478192462,0.644556161038981,1.6076280309632427,-442.4439016178115,-1127.1889535862651,0.0349045622024573,0.6256376955432427,0.1739260761118538,40.20156300305705,0.6596082230803054,0.1288768134515814,-1
2012-11-13,0.6572224089474669,-0.0057815555904913,11.284855086966042,0.6229691876432151,-0.0023403055626703,-0.0034412500278209,0.631216418166407,1.5396524324601413,-815.4391011943488,-1184.2450165330215,0.0347066050267627,0.6201391107230724,0.0381583766230506,35.05311722234973,0.6572224089474669,0.0679755985031014,-1
2012-11-14,0.6539419550282847,-0.0083547025540485,12.568352863818694,0.6108274283646494,-0.0035431849609459,-0.0048115175931026,0.624440898871317,1.466806787307119,-1160.3965565872047,-1169.7556996423266,0.0342331652845205,0.61284708881203,-0.024573147856869,31.42074295243127,0.6539419550282847,0.072845645153022,-1
2012-11-15,0.6506295395344095,-0.0095278165727267,12.528995578779847,0.620200056372007,-0.0047401112833021,-0.0047877052894246,0.6159710670331392,1.6148562054647038,-852.92638939751,-204.77845201718156,0.0347864609929547,0.6098708664131586,0.1267115581525516,36.8599237285505,0.6506295395344095,0.1480494181575844,1
2012-11-16,0.6473490685569238,-0.0100324685836306,11.785874748665233,0.6240344218369485,-0.0057985827433678,-0.0042338858402627,0.619994185956111,1.6621725534423528,-512.5925358499363,-163.24345589030057,0.0348541545970774,0.6092011933535387,0.1944174925120536,38.99172288117112,0.6473490685569238,0.047316347977649,1
2012-11-19,0.6446437467130781,-0.009141030825374,9.942353005593429,0.6387324247588084,-0.006467072359769,-0.002673958465605,0.63248681561577,1.6871379504793138,-161.6070057868015,-116.79910945292214,0.0357321417774843,0.6125973682497292,0.4077692669542924,46.45469905646759,0.6446437467130781,0.024965397036961,1
2012-11-20,0.6434082535919243,-0.0080835299402963,9.45699724735664,0.6419278998959614,-0.0067903638758745,-0.0012931660644218,0.6343926781964133,1.761931614292304,-120.22614003253648,-80.63585475438659,0.0356232269582162,0.6129847031761975,0.4756709247320844,47.94557913090855,0.6434082535919243,0.0747936638129902,-1
2012-11-21,0.6418745301503523,-0.0084713426408863,9.590702996000166,0.6255254312865094,-0.0071265596288768,-0.0013447830120094,0.6337573600273049,1.7215871225713837,-91.86307393849438,-78.15425760817416,0.0354108637102618,0.6110943902535064,0.2344213034990418,41.550370676550365,0.6418745301503523,0.0403444917209206,-1
2012-11-23,0.641373948547494,-0.0090185034121499,9.90474154771838,0.6212650631216934,-0.0075049483855315,-0.0015135550266184,0.6278285989468879,1.7123596657610078,-102.08911720457712,-147.47723925117032,0.0352629960325877,0.6096107325684812,0.1834564006508766,40.055874020559386,0.641373948547494,0.0092274568103757,-1
2012-11-26,0.6402875563712962,-0.009939156569569,10.589531033596655,0.6138095609857949,-0.007991790022339,-0.00194736654723,0.6159710776589679,1.6839596042446292,-135.50046326392194,-180.8698929324211,0.0348204190054895,0.6063858316281981,0.1094889627865923,37.51304688965864,0.6402875563712962,0.0284000615163787,1
2012-11-27,0.6381787122265903,-0.011158922681816,11.52257618808269,0.6061411712219824,-0.0086252165542344,-0.0025337061275816,0.6187240001104295,1.615830214794688,-183.7670201113052,-222.953928150324,0.0348955186994517,0.6014113980603734,0.0643203517698735,35.04852683989503,0.6381787122265903,0.068129389449941,-1
2012-11-28,0.6363254640157077,-0.0116645730293203,12.084681370276192,0.6101881968707907,-0.0092330878492516,-0.0024314851800687,0.5986081931233393,1.649869277695185,-199.0893566900369,-193.4442489873655,0.0348147528194745,0.5978765116135928,0.160104300481809,37.38647372439025,0.6363254640157077,0.0340390629004972,1
2012-11-29,0.6348769297419085,-0.0111121679525323,12.145582407571172,0.6204128302778974,-0.0096089038699077,-0.0015032640826245,0.6157591551077275,1.7015942994822362,-217.9303903524852,-237.3929939197658,0.0355117688664504,0.5963221793976778,0.3124213056125328,42.97160348292859,0.6348769297419085,0.0517250217870508,1
2012-11-30,0.6323846433646071,-0.0107736006328752,11.439357180472904,0.6176441538947831,-0.0098418432225012,-0.0009317574103739,0.6229588828762049,1.6068078125800984,-247.4972248753037,-311.65443171877945,0.0354286295953016,0.5962142743101385,0.2962352907206112,41.88216341216199,0.6323846433646071,0.0947864869021377,-1
