Date,BBP_20_2.0,RSI_14,MACDh_12_26_9,MACD_12_26_9,STOCHd_14_3_3,STOCHk_14_3_3,BBB_20_2.0,ATRr_14,MACDs_12_26_9,Close,Gamma
2016-12-30,0.3790036195509318,47.24841615275265,-0.0017051942335712,-0.0076959772945789,-2677.4968207795223,-2263.249718995133,48.73004928701845,0.0730265177134485,-0.0059907830610076,0.190198548986586,1
2017-01-03,0.3439249289563975,45.61129263337676,-0.0010582920040124,-0.0073136480660232,-2948.793087054597,-3940.062127756071,49.287039653732215,0.0730379577583977,-0.0062553560620107,0.186100462149245,1
2017-01-04,0.3672868620322998,46.169284947300845,-0.000467668974241,-0.006839942279812,-3001.374077469848,-2800.8103856583407,49.79621920269307,0.0734905262232653,-0.006372273305571,0.1872388764650737,1
2017-01-05,0.4953513573936604,51.81243118437585,0.0007551907711681,-0.0054282848416107,-2927.476969253861,-2041.558394347173,49.60393090682526,0.0743666588124995,-0.0061834756127789,0.1993054086251217,1
2017-01-06,0.447827958964978,48.89616540459475,0.0011316230902636,-0.0047689467499493,-1415.6372503468428,595.457028964984,48.07574982968848,0.074437692243949,-0.005900569840213,0.1929307206001702,-1
2017-01-09,0.3906748733520026,45.728328352320645,0.0008970935862929,-0.0047792028573468,-432.93018302887776,147.31081629555533,45.34499173441623,0.074636306758872,-0.0056762964436398,0.1856452328893417,1
2017-01-10,0.4641772410570144,47.88711650043464,0.0010308701530707,-0.0043877087523014,294.0965401343645,139.52177514255422,40.42664689410178,0.0750519940367714,-0.0054185789053721,0.1899708774956227,1
2017-01-11,0.6281417006079764,52.49282935544338,0.0017348313260652,-0.0032500397477905,136.85269666079122,123.72549854426413,35.72514789593439,0.0751140812600114,-0.0049848710738558,0.1997605241630016,1
2017-01-12,0.9371434686028148,57.81517930265463,0.0029587324306168,-0.0012864555355847,121.5290164512603,101.33977566696258,28.05512567599274,0.0759945335412543,-0.0042451879662016,0.2127376285648798,1
2017-01-13,1.0343950211770725,60.49124251238657,0.0040743864053151,0.0008477950404423,105.44158794279012,91.25948961714364,29.6679014857901,0.0761089934743979,-0.0032265913648728,0.2200230025536849,1
2017-01-17,0.982207621889588,60.23418064249357,0.0045604424420527,0.002473961687693,94.19288866474665,89.97940071013373,31.614868570687555,0.0759449353866797,-0.0020864807543596,0.219567887015805,1
2017-01-18,0.9764916883962188,61.80802385306847,0.0049065793956677,0.004046743490225,94.18758388206732,101.32386131892464,34.76143740806345,0.0758735188985171,-0.0008598359054427,0.2236659738531461,1
2017-01-19,0.8849239516563524,60.10025033992171,0.0046998021117783,0.0050149167342802,102.60584600367878,116.51427598197796,36.78922275007314,0.0756238523485998,0.0003151146225018,0.2209338591005736,-1
2017-01-20,0.8997147245971427,62.16422845989375,0.0046406020623264,0.0061158672004099,113.51297426676985,122.7007854994069,39.05322169243494,0.0754927208229584,0.0014752651380835,0.2259426319017682,1
2017-01-23,0.9494697951194944,65.72285767443327,0.0049424832200074,0.0076533691630927,115.91839637152144,108.54012763317944,41.8006028963512,0.0757443726139807,0.0027108859430853,0.2352771061702556,1
2017-01-24,0.9224878090264385,66.6296492804421,0.0050077019172643,0.0089705133396658,110.21743821309032,99.4114015066846,42.91496968055844,0.0754008316137861,0.0039628114224014,0.2377813219878177,1
2017-01-25,1.006934804186019,70.92259127973375,0.0055781189008234,0.0109354600484307,100.64282261425672,93.97693870290604,43.207384872968944,0.0755147694649761,0.0053573411476073,0.2507585969727311,1
2017-01-26,0.9077997019622428,66.85997365133701,0.0052311562104606,0.0118962864106831,105.83336005807833,124.11173996464429,41.29714617221464,0.0749622197854501,0.0066651302002224,0.245066866559658,-1
2017-01-27,0.779664010810008,60.99059310312232,0.0041120543588216,0.0118051981487495,131.6458243795116,176.84879447098442,39.43622272015541,0.0741841972242522,0.0076931437899278,0.2361877921341092,-1
2017-01-30,0.6381676544908941,54.8718591434799,0.0024565664794313,0.010763851889217,184.9680678219199,253.94366903013105,38.76356114381896,0.0736191695807068,0.0083072854097857,0.2257148466887814,-1
2017-01-31,0.5937754791406403,53.61276310497852,0.0010691417987631,0.0096437126582396,246.41368968738504,308.4486055610395,37.22106067096235,0.0735068755987106,0.0085745708594765,0.2234383023621827,1
2017-02-01,0.5946957987667212,54.401465834753935,0.0001670037060048,0.0087833254919825,281.802919857115,283.0164849801744,34.81836722777544,0.0737509566226557,0.0086163217859777,0.2250317753548795,-1
2017-02-02,0.7635270108453454,60.94127265389562,0.0004441459239706,0.009171504190941,270.8665334485765,221.13450980451532,32.93634386652336,0.0743413115497883,0.0087273582669703,0.23960286449856,1
2017-02-03,0.907545708941114,66.09594087512838,0.0014303464077256,0.0105152912766274,214.7797722552684,140.1883219811154,33.801060801851705,0.0743262090166872,0.0090849448689017,0.2539459409852068,1
2017-02-06,0.7968386827026261,62.16887179768601,0.0014838423511004,0.0109397478077773,159.41834919458856,116.93221579813492,32.266961155859214,0.0740770544029875,0.0094559054566769,0.2475710823772201,-1
2017-02-07,0.6823713690341038,57.93273294549636,0.0008884583859102,0.0105664784390647,124.1109407099646,115.21228435064351,27.871081978980623,0.0739079121293405,0.0096780200531544,0.240285935832462,-1
2017-02-08,0.6973625900871746,58.597290439976064,0.0004821714853701,0.0102807344098671,119.04813090505786,124.99989256639516,23.269882188808577,0.0737705237641905,0.009798562924497,0.2418794656861705,-1
2017-02-09,0.8810835160974709,62.760911464895926,0.0007812552700443,0.0107751320120524,120.40555661666208,121.0044929329476,20.715507727372565,0.0737827915474352,0.009993876742008,0.2523521836874514,1
2017-02-10,1.149967599138879,69.27196470506301,0.0021442926161809,0.0126742425122343,117.24028223282784,105.71646119914078,23.347589769780733,0.0740011659160292,0.0105299498960533,0.2728425041521332,1
2017-02-13,1.08444602421639,70.26718428834725,0.0030226643719443,0.0143082803609837,105.98721174136604,91.24068109200977,26.244110184780983,0.0734109157038613,0.0112856159890394,0.2764849637024889,1
2017-02-14,1.0159089018921712,70.65112274382136,0.0033990529372378,0.0155344321605866,93.98382435002372,84.99433075892064,28.13680616466487,0.0728693994018322,0.0121353792233488,0.2778511063702926,-1
2017-02-15,0.977933647185104,71.44520424721394,0.0035204923851076,0.0165359947047334,86.53443391468643,83.3682898931289,29.923271759219386,0.0723797171487428,0.0130155023196257,0.2805830505398299,1
2017-02-16,0.8786220930258901,68.4532055590642,0.0030318680719058,0.016805337409508,87.29990641997487,93.53709860787508,30.034518125307525,0.0720738567958368,0.0137734693376022,0.2764849637024889,-1
2017-02-17,0.7125619635664249,61.241476679529065,0.0017582247054649,0.0159712502194334,100.10368535536207,123.4056675650823,29.211185349237745,0.0717424177655633,0.0142130255139684,0.2657845173492328,-1
2017-02-21,0.8005334944673281,64.57647911541626,0.0013048359058924,0.015844070396334,117.9105804095384,136.7889750556578,29.615299817129586,0.0718334903298319,0.0145392344904416,0.2746637623578169,1
2017-02-22,0.803136842688621,65.55845552349317,0.0009940574333582,0.0157818062821394,131.39378018725156,133.98669794101465,30.10715379706645,0.071716569990051,0.0147877488487811,0.2773957633883658,1
2017-02-23,0.7533825535398246,64.12287004228557,0.0004815896416802,0.0153897359008814,128.0882423414615,113.48905402771204,30.78041579220398,0.0713531817449417,0.0149081462592012,0.2753469474137422,-1
2017-02-24,0.5776908876553631,55.78954365614904,-0.0008289550627857,0.0138719524307189,123.5854467594622,123.28058830965988,30.529146258719702,0.0711489642073067,0.0147009074935047,0.2623696724288289,1
2017-02-27,0.5314258556932167,54.322353088413706,-0.0019007733567454,0.0123249407975729,125.80048569906285,140.63181475981665,29.544329154247997,0.0708697675112532,0.0142257141543184,0.2598652860282316,-1
2017-02-28,0.4512844381030093,51.7889143066988,-0.0028786759010993,0.0106273692779442,141.51703488960547,160.6387015993399,27.15985875618133,0.0706137012021864,0.0135060451790435,0.2555395845609389,1
2017-03-01,0.6027425053614066,57.7133594820522,-0.0026937718375062,0.0101388303821607,151.8251241483499,154.20485608589308,23.96909118456353,0.0709203000353788,0.012832602219667,0.2676061735819987,1
2017-03-02,0.4142882860043202,52.3536001808486,-0.0031493731935644,0.0088958857277113,154.73679163222968,149.36681721145607,20.262804791101612,0.0706113122984602,0.0120452589212758,0.2582715287304761,-1
2017-03-03,0.5379943300120683,56.00252377044016,-0.0028856598031796,0.0084381841673013,146.09647611471158,134.71775504678558,18.486711617800328,0.0706184718377388,0.0113238439704809,0.266012245701208,1
2017-03-06,0.6201580715142762,58.135130131749726,-0.0023672205404441,0.0083648182949258,138.04163680914166,130.0403381691833,18.196490269517,0.0702065124677526,0.0107320388353699,0.2707932901504275,1
2017-03-07,0.6937991320931406,60.11794734028676,-0.0017254174231477,0.0085752670564352,127.59811967627331,118.03626581285108,17.35364748103307,0.0702286008957625,0.010300684479583,0.2753469474137422,1
2017-03-08,0.3820795444465114,52.72309486921914,-0.0021257282516675,0.0076435241649985,122.78450086198336,120.2768986039157,14.867209254503168,0.0697874279784219,0.0097692524166661,0.2628250154107557,-1
2017-03-09,0.228742329145045,50.88472339528716,-0.0025722111144234,0.0065539885236367,121.61269747064996,126.52492799518306,12.336790023307444,0.0697523335733231,0.0091261996380602,0.2594098861852931,1
2017-03-10,0.2571774216374092,51.96696740166872,-0.0026696477645408,0.0057891399323842,127.1296324614338,134.58707078520266,11.316688631562716,0.0699186145698574,0.008458787696925,0.2614590433259871,1
2017-03-13,0.7671089219331748,59.45043901161034,-0.0016508447314671,0.0063952317825911,128.056773793218,123.05832259926837,11.57789604527208,0.0701653962547449,0.0080460765140582,0.2773957633883658,1
2017-03-14,0.4876478532348995,54.24927463152992,-0.0015802572547329,0.006070754945642,124.89771665218308,117.04775657207831,11.316651480635231,0.0700042855943263,0.007651012200375,0.2682891311938771,-1
2017-03-15,0.9651684457871474,60.645430279869856,-0.0005204091036966,0.0070005008207542,114.73754230929876,104.10654775654966,12.00968645305802,0.0701152223879612,0.0075209099244508,0.2839982366263042,1
2017-03-16,1.2060309273380465,65.33507199024574,0.0010034129890889,0.008775176160812,107.94092609271124,102.66847394950578,14.835666729763927,0.0705137638680512,0.007771763171723,0.2981136984829994,1
2017-03-17,1.1283111845516889,66.37893955676122,0.0020530028472877,0.0103380167308327,104.26681134294864,106.02541232279042,17.863558865076392,0.0701143454730743,0.008285013883545,0.3015287708474503,1
2017-03-20,1.1136386984651605,68.61782733551337,0.0030071684978854,0.0120439745059018,108.62938043521632,117.19425503335285,21.33646515748937,0.0698128809368474,0.0090368060080163,0.3090417026051953,1
2017-03-21,1.0174806860774244,68.68587998230707,0.0033797229279205,0.013261459667917,118.13140385402058,131.1745442059185,24.08608536480216,0.0696379622016445,0.0098817367399965,0.3092693740961587,-1
2017-03-22,0.9472223122350232,68.52585008422967,0.0033314427962065,0.0140460402352547,127.69810324780832,134.72551050415368,26.247253275400656,0.0689838015873748,0.0107145974390481,0.3090417026051953,1
2017-03-23,0.9420760675562262,70.02985096303101,0.0033194555799465,0.0148639169139813,131.3245534277269,128.07360557310855,28.51574398588721,0.0690024151469242,0.0115444613340347,0.3135952461464866,1
2017-03-24,1.0028567903210377,73.68590115473081,0.0038172586973411,0.0163160347057112,121.8397137917828,102.72002529808616,31.22397265851836,0.0690824125788771,0.01249877600837,0.3258892792144628,-1
2017-03-27,0.8937530415458736,69.94225841065868,0.0034955606473379,0.0168682268175425,111.76695315278268,104.5072285871533,32.25924283232455,0.0686100792753763,0.0133726661702045,0.3208803926912447,1
2017-03-28,1.0077492317788164,74.98189182782085,0.0041656466506835,0.0185797244835589,104.24899454820086,105.51972975936305,34.36966798410195,0.0686304720107394,0.0144140778328754,0.3393216697372561,1
2017-03-29,0.9468504377434696,75.20302700457027,0.0042939882069851,0.0197815630916068,108.6175039900586,115.8255536236594,36.48775686963156,0.0683170491834311,0.0154875748846217,0.3402324694231331,1
2017-03-30,0.8612423395276122,71.62394207369245,0.003703001755849,0.020116327079433,97.44191775056996,70.98046986868742,36.47732221552619,0.067624975387481,0.016413325323584,0.3354511406688549,-1
2017-03-31,0.7811134354247438,67.6611187491293,0.0026401429409915,0.0197135039998234,52.80828282443736,-28.38117501903472,36.0887513976549,0.067143441928768,0.0170733610588318,0.3299873660518039,1
2017-04-03,0.8010593201029346,69.55103368283768,0.0020431304493154,0.0196272741204761,-48.15788707788264,-187.0729560833006,36.02102384683238,0.067304511759715,0.0175841436711607,0.3356789258818418,-1
2017-04-04,0.7647003873895777,68.85770748698731,0.0013434084367773,0.0192634042171324,-120.53974462720252,-146.1651027792722,35.77555248296792,0.0669037874245759,0.017919995780355,0.3347683536400117,1
2017-04-05,0.813164788575766,71.67114828328792,0.0012086222255093,0.0194307735622417,-125.28761850022453,-42.624796638100754,34.38721424703938,0.0672329189619238,0.0182221513367324,0.3431920850836337,1
2017-04-06,0.9091767454981524,75.58700599608201,0.0017809522128212,0.0204483416027589,-23.58553016278024,118.03330892903224,32.90251355924876,0.0673248289180922,0.0186673893899377,0.3570800460324007,1
2017-04-07,0.9043443080496604,76.16852029809786,0.0020214101891006,0.0211941521263135,59.588656498541205,103.35745720469212,30.759671042321315,0.0661495663507644,0.0191727419372128,0.3593565334979877,1
2017-04-10,0.9650751606522248,78.87792573061834,0.0026178378329238,0.0224450392283677,44.51326892351357,-87.85095936318363,30.81156252676472,0.0658357511347469,0.0198272013954438,0.3707401080461572,1
2017-04-11,0.8408005114726895,70.42762154841253,0.0019617385165187,0.0222793745410922,-16.317354436682532,-64.45856115155608,27.435792828699736,0.0649152441944706,0.0203176360245735,0.3595843187109745,-1
2017-04-12,0.8419358211436245,71.04132032936099,0.0013932110132703,0.0220591497911615,-66.46832249312469,-47.09544696463436,25.414857932631705,0.0637454771834388,0.0206659387778911,0.3616334758516685,-1
2017-04-13,0.857200449166389,72.2801902887025,0.0010369429590303,0.021962117476679,9.52221165097042,140.1206430691017,24.68125774741985,0.0634407364732715,0.0209251745176487,0.3657313352449626,1
2017-04-17,0.892628256602913,74.07209317486299,0.0009608074516206,0.0221261838321745,69.11680379637848,114.32521528466812,24.193728743358548,0.0632679616577723,0.0211653763805538,0.3718784655009742,-1
2017-04-18,0.7342195374987218,65.76359816421218,-4.2177033467136194e-05,0.0211126550887199,122.99012493085256,114.52451643878784,23.107736112984217,0.0631378686101568,0.021154832122187,0.3607226761657914,-1
2017-04-19,0.5994427455217811,59.86086799135231,-0.0014426458461482,0.0193515248145018,122.32251402143028,138.11781034083486,21.311199889910025,0.0624044028582381,0.02079417066065,0.3516160439713027,-1
2017-04-20,0.5684909787106376,59.4298716870227,-0.0024779860748495,0.017696688067088,140.6198496251517,169.21722209583234,19.047144745067357,0.0624036290898586,0.0201746741419376,0.3509328020543656,-1
2017-04-21,0.5046539858215426,57.78755593103272,-0.0033407626326596,0.015998720851113,163.4226256068381,182.93284438384703,16.86273377218923,0.0622577303484476,0.0193394834837727,0.3484285293757918,-1
2017-04-24,0.5355565735656582,59.2218380529406,-0.003693837331397,0.0147221868195264,177.23323438407613,179.549636672549,15.759203666525442,0.0623906651635491,0.0184160241509234,0.3513882587583158,-1
2017-04-25,0.2770785996487774,51.5339859141125,-0.0046594575541297,0.0125917022082612,181.11227453633987,180.8543425526235,14.123557862515964,0.0621697107624795,0.017251159762391,0.3393216697372561,-1
2017-04-26,0.1192547721446166,46.61559363708741,-0.0057588871756342,0.0100525507928481,188.5280558163165,205.18018822377704,14.774000853117071,0.0618626118040138,0.0158114379684824,0.3302148100987204,-1
2017-04-27,-0.0123340466640235,41.49749972244944,-0.0069876475361347,0.007076878548314,223.0191486269381,283.02291510441387,16.540750370157436,0.0615393773132151,0.0140645260844487,0.3192868059765245,-1
2017-04-28,-0.0033971045523186,40.01878408856582,-0.0077376722343658,0.0043924357914914,294.6871309896377,395.85828964072215,18.27290504476721,0.0616862209183402,0.0121301080258573,0.3158717336120736,-1
2017-05-01,0.0436628505652978,40.3242767073922,-0.0078836660595495,0.0022755254514203,387.9973660278915,485.1108933385384,19.4783209885646,0.0621411336812119,0.0101591915109699,0.3163273040380473,1
2017-05-02,0.2653445423096807,49.23054152181427,-0.0067246529300756,0.0017533753483753,455.790648372672,486.4027621387556,19.71509216301363,0.0627249908293894,0.008478028278451,0.330897938293634,1
2017-05-03,0.1499880254002094,44.533411799639296,-0.0063331967610493,0.0005615323271392,481.1973509419325,472.0783973485036,20.578172192738755,0.0626324018211622,0.0068947290881886,0.3213360768392419,-1
2017-05-04,0.0909991204319604,41.02086821220166,-0.0063272321012442,-0.0010143110383666,527.675847610677,624.5463833447718,22.27964955530124,0.0626322844053634,0.0053129210628776,0.3133675746555232,-1
2017-05-05,0.2062694014041171,44.77361524741296,-0.0056334287958945,-0.0017288649319905,572.055596814203,619.5420097493336,23.00967286192556,0.0629149576045294,0.0039045638639039,0.3197422626804747,1
2017-05-08,0.0540843289887425,37.67435063990864,-0.0060575966957145,-0.0036674320057391,661.7535785584265,741.1723425811742,24.960494693997987,0.0624893561648496,0.0023901646899753,0.3022118990423639,-1
2017-05-09,0.0681203079440397,36.46138917376817,-0.006245654819582,-0.0054169038345022,665.2953186018098,635.1716034749212,25.922070199279823,0.0625325849189701,0.0008287509850798,0.2987965992338661,1
2017-05-10,0.2320979205931615,43.27861326514492,-0.0052881564828165,-0.0057814446184408,687.0819078058229,684.9017773613732,26.12961229820801,0.063490097568128,-0.0004932881356243,0.3106352893199156,1
2017-05-11,0.2688965016822401,43.901947117873895,-0.0043336493894618,-0.0059103498724516,633.0547818790359,579.0909648008133,25.778210786168017,0.0636529851813722,-0.0015767004829897,0.311773760496756,-1
2017-05-12,0.349507574573472,46.79790541733924,-0.00315966091191,-0.0055262766228773,569.0202829564313,443.06810670710746,24.387432830515003,0.0640362741164795,-0.0023666157109672,0.3170100910668905,1
2017-05-15,0.5673653827029326,54.02186781599642,-0.0012922019747068,-0.0039818681793508,441.7854591736444,303.19730601301256,21.440306787865,0.0646449097020571,-0.002689666204644,0.331808737979511,1
2017-05-16,0.604371040039429,54.22781209893133,-3.954300648702572e-07,-0.002690160492225,302.4597041541148,161.1136997422243,19.424940366458763,0.0646156083417574,-0.0026897650621602,0.3322640809614378,-1
2017-05-17,0.4336934400180979,48.08164708000504,6.377242530532191e-05,-0.0026100495305285,196.267139439224,124.49041256243504,18.11635925318765,0.0641203866931509,-0.0026738219558338,0.3201976056624015,-1
2017-05-18,0.1369095937122522,40.28793783072455,-0.0010954350870467,-0.0040431158146423,146.0671382439069,152.5973024270613,17.576828193013494,0.0639450648454768,-0.0029476807275955,0.3010734278655235,1
2017-05-19,0.3944529993064175,46.809484499656,-0.0008804894131157,-0.0040482924939903,149.71138191331104,172.04643075043683,15.980845326309248,0.0644749163025284,-0.0031678030808745,0.3145057046662932,1
2017-05-22,0.3806161654007364,46.16538383175412,-0.0007724131291788,-0.0041333194923481,168.22301479926637,180.02531122030095,13.343658291328357,0.0645446867614926,-0.0033609063631692,0.3129123453956198,-1
2017-05-23,0.3895801122840158,45.97070859646126,-0.0006626000191789,-0.0041891563871429,173.209887746719,167.55792126941927,11.948573535666624,0.0646039109495248,-0.0035265563679639,0.312457002413693,-1
2017-05-24,0.6895374860562534,51.18051444836925,0.0001559699555314,-0.0033315939235497,168.55535398193982,158.08282945609926,11.4691537330073,0.0646615662526764,-0.0034875638790811,0.3231571076008787,1
2017-05-25,0.7218532116705488,51.92413889064615,0.0007943665048873,-0.0024946057479719,156.91928942691706,145.11711755523268,11.670509060606632,0.0648163018236482,-0.0032889722528592,0.3247509217596458,1
2017-05-26,0.744460359193389,52.69998472560614,0.0012845502603306,-0.001683284427446,144.36907415817976,129.90727546320736,11.95423896617591,0.064920752292092,-0.0029678346877766,0.3263446221963896,-1
2017-05-30,0.6938977997932985,51.92645864726482,0.0014643301008516,-0.0011374220617121,134.24687015202443,127.71621743763326,12.129533896056932,0.0640286602824529,-0.0026017521625637,0.3249785932506093,1
2017-05-31,0.4579254338659787,46.6426227365357,0.0008992028013735,-0.0014777486608468,131.79992983147076,137.7762965935717,11.533027433785172,0.0637892080284069,-0.0023769514622203,0.3151887191391834,-1
2017-06-01,0.7621976002130748,52.77982403982328,0.0012605198132023,-0.0008013016957174,134.20478074128332,137.121828192645,11.791957059467451,0.0641128357969798,-0.0020618215089197,0.326799851456293,1
2017-06-02,0.8127979021341109,54.33272335745864,0.0016431247528245,-7.915567889094088e-06,135.54833535838912,131.7468812889507,12.228923079592777,0.0642853293297014,-0.0016510403207136,0.3299873660518039,1
2017-06-05,0.799117212621325,54.562602882672365,0.0018409099468027,0.0006500971127898,128.08214476370455,115.37772480951791,12.68307306282822,0.0642028965743191,-0.0011908128340129,0.3304427090337307,1
2017-06-06,0.8842848106990066,57.11944194678235,0.0021988571529272,0.001557758607146,117.89672141038304,106.56555813268052,12.542020858440743,0.0641833476838535,-0.0006410985457811,0.3354511406688549,1
2017-06-07,0.7678948391013525,54.42116977555347,0.0020522800191481,0.001924251478154,109.96707289388938,107.9579357394697,11.255442596600217,0.0638373147581341,-0.0001280285409941,0.3313533949975842,-1
2017-06-08,0.7020739064453526,53.36515993711133,0.0017522708596545,0.002062310033574,108.22604378818929,110.15463749241763,10.96563831993208,0.0633162439335738,0.0003100391739195,0.3297594671167936,-1
2017-06-09,0.7238037536004619,54.3197421157049,0.0015712681823523,0.0022741244018599,111.17759469067494,115.4202108401375,10.720125448264795,0.0634631703344412,0.0007028562195076,0.3313533949975842,-1
2017-06-12,0.7846746517722936,56.248243844697846,0.0015724408927662,0.0026684073354654,112.26555265433689,111.22180963045548,10.906701598291397,0.0628204990602402,0.0010959664426991,0.3345405684270248,1
2017-06-13,0.9433063662882508,60.36728803874079,0.0019457115785688,0.0035281059159102,109.7812715987684,102.70179432571229,11.702807216685992,0.0629651403565759,0.0015823943373414,0.3418262835819003,1
2017-06-14,0.8488555412577306,58.15605533175541,0.0018888785427677,0.0039434925158011,106.06274212327511,104.26462241365762,12.147152784647997,0.0629222383696281,0.0020546139730333,0.3390939982462926,-1
2017-06-15,0.5789940725622257,50.66240291594048,0.0010816884764012,0.0034067245685348,108.78090948822972,119.3763117253192,12.077039782473474,0.062438589070033,0.0023250360921336,0.3288488948749635,-1
2017-06-16,0.492921726139107,49.29431214104121,0.0003670914090523,0.002783900353449,121.43621947407412,140.66772428324558,9.83870340921266,0.0627231964848288,0.0024168089443967,0.326799851456293,1
2017-06-19,0.4719774277189579,49.29431214104121,-0.0001220813127863,0.0022642073034137,136.77327424650323,150.27578673094493,9.175665704250257,0.0629203296053961,0.0023862886162001,0.326799851456293,-1
2017-06-20,-0.0160989806726803,40.12755195200938,-0.0013978616914005,0.0006389615019494,151.9599443916918,164.93632216088494,9.307205703604977,0.0624403999927758,0.0020368231933499,0.3118538208012706,-1
2017-06-21,-0.1950815272391459,35.700453252691815,-0.0027334077056219,-0.0013799364386774,172.67732189553303,202.8198567947693,10.77480974537126,0.0621289150176715,0.0013534712669445,0.3025990088102157,-1
2017-06-22,0.0268507269509495,39.81237514957964,-0.0030999381746657,-0.0025214514513877,201.56423185675783,236.9365166146193,11.92579451635386,0.0625244040111794,0.000578486723278,0.3079206308979439,1
2017-06-23,0.2114326545818015,44.31408151302952,-0.0027737894040746,-0.0028887500318152,228.81158435696548,246.67837966150796,12.37873775351599,0.0630119498143348,-0.0001149606277406,0.314167381646505,-1
2017-06-26,0.3268433251181628,47.15202406825136,-0.0021571350247993,-0.0028113794087397,236.33418678984597,225.38766409341056,12.552528337017682,0.0631549556621074,-0.0006542443839404,0.3183319958675691,1
2017-06-27,0.1319316644248772,41.799037780045566,-0.0022717412017474,-0.0034939208861247,232.1716500682336,224.44890644978227,13.369289134548932,0.0628424233243648,-0.0012221796843773,0.3086143352410392,-1
2017-06-28,0.0595601743516873,39.28353309559931,-0.0025381588267643,-0.0043948782178326,229.5626219941935,238.8512954393877,14.350566694575354,0.0627876047779265,-0.0018567193910683,0.3035245923591423,-1
2017-06-29,0.0589429586395102,37.72738837332725,-0.0027618842821556,-0.0053090747437629,246.8429992673448,277.2287959128643,15.733896372711214,0.062747666616797,-0.0025471904616072,0.3002853342429579,-1
2017-06-30,0.1444468111484037,39.3895852737772,-0.0026012146723399,-0.0057987088020322,271.68619641765736,298.97849790072,16.56979937924075,0.062839610438353,-0.0031974941296922,0.3023676982145017,1
2017-07-03,0.260449595246862,43.19922721935756,-0.0020249308452668,-0.0057286576862758,293.9780997458727,305.72700542403373,16.8336987933462,0.0634586449767933,-0.0037037268410089,0.3072263579447314,1
2017-07-05,0.6245981076262433,55.07380685407526,-0.0003130610659482,-0.0040950531734443,281.63296649013495,240.19339614565104,16.38212870248769,0.0642778275669736,-0.003781992107496,0.3261983756742223,1
2017-07-06,0.507971537001661,51.01206760953287,0.0003825984104955,-0.0033037440943766,242.15197076863575,180.5355107362225,16.065578623977434,0.0631715924197275,-0.0036863425048721,0.3194886625681628,-1
2017-07-07,0.6095062969314325,53.67633167753687,0.0011422511039729,-0.0022585286249059,181.6578019493321,124.24449896612292,15.862939830813408,0.0632567157554029,-0.0034007797288789,0.324347436020416,1
2017-07-10,0.8269501130214305,59.34558868018837,0.0023277787931958,-0.0004910562373841,139.7403010917798,114.440893572994,16.180968136827545,0.0632313375990479,-0.0028188350305799,0.3359158088567053,1
2017-07-11,0.827318994830017,59.4524963151605,0.0029892863107155,0.0009177728578145,116.85591180670023,111.88234288098374,16.303313135245897,0.0632306771705969,-0.002071513452901,0.3361472331744428,1
2017-07-12,1.0605441219914171,65.59004790729865,0.0041962863542613,0.0031738444899256,109.56343719289322,102.36707512470193,17.395496935474082,0.0636381266302385,-0.0010224418643357,0.3507230986431086,1
2017-07-13,1.11681145526833,68.81757250502747,0.005332790735953,0.0056435465556056,102.14602712413672,92.18866336672444,19.909184097895395,0.0638700689441665,0.0003107558196525,0.3599781380782104,1
2017-07-14,1.1035813281032687,71.48201348494419,0.0063090492057026,0.0081970673267808,111.18243984840196,138.99158105377953,23.59771917651484,0.0637883129992704,0.0018880181210782,0.3685385633940292,1
2017-07-17,1.0484745293986095,72.83335308557332,0.0068683194847881,0.0104734174770633,125.02794381496368,143.90358702438712,27.07914412479492,0.0639046639303447,0.0036050979922752,0.3731660262505684,1
2017-07-18,1.0320655986811669,75.06041211487603,0.0073427120401816,0.0127834880425023,148.67362200364755,163.12569793277598,30.76527173828175,0.063682150086977,0.0054407760023206,0.3812636029309122,1
2017-07-19,0.977706129701256,75.85231347428854,0.0073974926723706,0.0146876418427839,138.23990919237275,107.69044261995516,33.50423404620532,0.063564391195704,0.0072901491704133,0.3842715504513826,1
2017-07-20,0.9141280670001288,75.25851396906832,0.0069332840602889,0.0159567542457745,125.17710441731008,104.71517269919916,34.76551309176319,0.0631795324565258,0.0090234701854855,0.383577504942217,1
2017-07-21,0.8368328656791171,71.44353488979759,0.0059160627234513,0.0164185485897997,98.60496309078673,83.40927395320587,35.32093140954892,0.0627959103721673,0.0105024858663484,0.3791814664034153,-1
2017-07-24,0.7962994208989596,70.6318837592548,0.0048135550888718,0.0165194297274382,85.3066185542249,67.79540901026968,35.70208092008985,0.0624959009789109,0.0117058746385663,0.3782561102985357,1
2017-07-25,0.8119537076658557,72.87239860188517,0.0041621229654577,0.0169085283453885,70.92179289999086,61.56069573649703,36.31272729302746,0.0626625203682876,0.0127464053799308,0.3845028610470967,1
2017-07-26,0.8632469969910324,76.51688746280145,0.0041724687679996,0.0179619913399303,70.230156920337,81.33436601424427,36.63082200084179,0.0627350087023504,0.0137895225719307,0.3963027719231469,1
2017-07-27,0.7951390016578431,72.02178663564887,0.0035096573764803,0.0181765942925312,73.81236588934259,78.54203591728647,35.46108908684611,0.0620807683217791,0.0146669369160508,0.3912124604311327,-1
2017-07-28,0.7623035884935485,70.80043489958331,0.0026879448652834,0.018026867997655,111.10136591959387,173.42769582725086,33.16729184815317,0.0614729181021311,0.0153389231323716,0.3898244831348249,-1
