Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2015-01-23,28.83042335510254,29.213161012569664,28.69057803723242,29.15427980789855,150100
2015-01-26,28.808347702026367,28.823068707402978,28.587538236866575,28.756825587080574,54400
2015-01-27,28.874588012695312,28.92611012262773,28.558093447256525,28.639057565077294,126900
2015-01-28,28.668495178222656,29.22787920362845,28.594890169785064,28.926105688394276,269100
2015-01-29,28.565454483032227,28.712658902501513,28.418247255818613,28.60225558789955,100400
2015-01-30,28.050233840942383,28.322565417800128,27.954548711007902,28.087034950072677,226900
2015-02-02,28.653779983520508,28.742103203801253,28.241600275969446,28.278401383774376,189800
2015-02-03,29.169002532958984,29.279405851138947,28.764184750810298,28.852507966903147,250400
2015-02-04,29.051233291625977,29.24260070132168,28.999711188717747,29.168998499379647,203300
2015-02-05,29.448692321777344,29.573819448005885,29.183722681267675,29.272045894770898,212000
2015-02-06,29.220518112182617,29.816703197242045,29.139554012299538,29.56645180112334,187600
2015-02-09,29.353012084960938,29.40453419712461,29.264686057470755,29.264686057470755,155600
2015-02-10,29.257326126098633,29.419254364142688,29.09539788805458,29.24260512193604,155700
2015-02-11,29.029157638549805,29.249969915039742,28.720024943855464,29.065961556461282,175800
2015-02-12,29.82407569885254,29.99336305524109,29.31621362968689,29.31621362968689,155300
2015-02-13,30.192092895507812,30.214173000850952,29.882957381979697,29.963921511897652,216300
2015-02-17,29.95655632019043,30.162644748798748,29.809349096436954,30.162644748798748,113600
2015-02-18,30.111122131347656,30.162644237626584,29.875591700431375,29.993356915889517,75000
2015-02-19,30.155284881591797,30.346652302167012,30.03015776188385,30.03015776188385,165900
2015-02-20,30.361371994018555,30.427615099769813,30.125841575290544,30.25096588185177,225100
2015-02-23,30.199443817138672,30.2951289272902,30.081678607622973,30.250965920817787,128200
2015-02-24,30.14792823791504,30.427621723948636,30.081685117742467,30.295135483603495,132600
2015-02-25,30.206809997558594,30.36873542872155,30.081682865381644,30.258332108530144,144300
2015-02-26,30.11848258972168,30.17736660398332,30.03752128172843,30.147924596852498,67500
2015-02-27,30.405534744262695,30.45705684744136,30.066957313417685,30.140562323490098,293300
2015-03-02,30.08904457092285,30.43497834117802,29.96391743957949,30.32457502172212,195600
2015-03-03,30.18472671508789,30.280411837602696,29.956558171526073,30.015439380019806,170000
2015-03-04,30.140567779541016,30.18472798583431,29.82407319829785,30.16264788268766,274200
2015-03-05,29.82407569885254,30.177371417543185,29.82407569885254,30.01544316023901,107800
2015-03-06,29.426610946655273,29.897671808609147,29.272044627778698,29.698942481020318,283600
2015-03-09,29.09539794921875,29.279406290021285,28.984994629383902,29.1542819659929,141400
2015-03-10,28.52865219116211,28.977632996185733,28.521293092868294,28.815707564021505,133800
2015-03-11,28.40352439880371,28.565452618946225,28.307839286197307,28.51393051394527,234600
2015-03-12,28.64641761779785,28.896669077699492,28.58753640780338,28.734743644406315,182000
2015-03-13,28.042869567871094,28.51393327131656,27.947187253756102,28.51393327131656,375300
2015-03-16,28.160634994506836,28.293121223344492,28.05023167563841,28.204798006700866,179000
2015-03-17,28.160634994506836,28.410886448117473,27.99870956528426,28.101753785992564,292800
2015-03-18,28.690576553344727,28.778899759655417,28.03550739169759,28.167993605035676,414800
2015-03-19,28.38880729675293,28.580177548259083,28.241600058920007,28.53601453458585,204700
2015-03-20,28.82306480407715,28.92610902001411,28.609614466639552,28.616976372203222,225400
2015-03-23,29.183717727661133,29.227877923044883,29.029148620586433,29.110112722448452,156500
2015-03-24,29.478134155273438,29.544377266946857,29.227882712034337,29.227882712034337,222500
2015-03-25,29.48550033569336,29.794633029824624,29.389815203238324,29.58118266040367,136200
2015-03-26,29.169002532958984,29.52229820507481,29.124839521040354,29.52229820507481,248600
2015-03-27,29.301485061645508,29.411888365887005,29.058592738374905,29.227880051073782,128100
2015-03-30,29.463420867919922,29.492862882539562,29.110125115719395,29.24997328129016,168500
2015-03-31,29.654783248901367,29.669504252286398,29.33092678991923,29.33092678991923,143000
2015-04-01,30.155284881591797,30.236248992977377,29.860870441597722,29.875591444371846,180500
2015-04-02,30.442346572875977,30.582191929677006,30.17737405873084,30.346661429935782,179300
2015-04-06,30.85451889038086,30.876601801725986,30.582187317577585,30.596908322559464,635300
2015-04-07,30.869232177734375,30.928116182940286,30.714665875684716,30.75146697506646,154900
2015-04-08,30.825082778930664,31.274063648790307,30.72203854147007,31.082693372582153,186200
2015-04-09,30.83243751525879,31.347661437398486,30.692592185315018,30.88395962669831,341900
2015-04-10,30.677865982055664,30.898675394768635,30.501216767238873,30.5969018755873,216000
2015-04-13,30.62635040283203,30.9207620799117,30.51594426908677,30.574828289149472,182900
2015-04-14,30.74411392211914,30.994365377952132,30.552743675323317,30.83979904551705,189500
2015-04-15,31.031177520751953,31.06061953961377,30.64108059794201,30.766204966486537,494800
2015-04-16,31.281414031982422,31.465422349817615,30.861875291937718,31.11948581380934,335000
2015-04-17,31.09740447998047,31.30349288929871,30.935476268233852,31.215169686411464,419700
2015-04-20,30.758834838867188,30.994365289835155,30.66314971574131,30.994365289835155,267300
2015-04-21,30.847158432006836,30.972285564964864,30.69259209812735,30.883959538967027,236100
2015-04-22,30.810348510742188,30.88395070360626,30.596898220595218,30.832428607052673,329200
2015-04-23,31.09740447998047,31.185727682867714,30.795630963017043,30.817711061802857,273700
2015-04-24,31.428627014160156,31.4433480192172,31.141574434909405,31.156295439966446,345200
2015-04-27,31.899677276611328,32.0248015661332,31.25196730944205,31.465417599766788,173100
2015-04-28,31.804000854492188,32.186738539135995,31.752478743842488,32.061614215485136,223400
2015-04-29,31.303495407104492,31.723034164243295,31.229893200069142,31.53902583891069,309700
2015-04-30,31.075326919555664,31.377100461169196,30.979641804094523,31.377100461169196,532200
2015-05-01,31.38445472717285,31.480139827903347,30.788269641087286,31.090043136243033,63100
2015-05-04,31.09740447998047,31.310854794056645,30.9649182717776,31.259332691727085,119600
2015-05-05,31.583189010620117,31.627352019715563,31.215172358057426,31.251973461764848,231300
2015-05-06,31.75248146057129,31.818724581037845,31.575835011156936,31.75984336714796,440500
2015-05-07,31.85552215576172,31.89232606907164,31.583190605283455,31.833442053971268,97000
2015-05-08,32.12785339355469,32.385463915237345,32.03216828218223,32.12785339355469,229000
2015-05-11,32.1941032409668,32.27506455920135,32.010094884739324,32.098418109559994,312200
2015-05-12,32.24562072753906,32.378106949625284,32.01744938778072,32.20145771759556,189300
2015-05-13,32.1204948425293,32.38546729692506,31.958566607566464,32.38546729692506,404100
2015-05-14,32.400184631347656,32.48850783689513,32.23825641472389,32.34130062248662,213500
2015-05-15,32.55475616455078,32.58419817370359,32.12049635665264,32.22354058094295,426400
2015-05-18,32.28977966308594,32.974290847764884,32.11313324572993,32.407544877238,196300
2015-05-19,31.693593978881836,32.08369071795805,31.686232073761076,32.07633162058143,578900
2015-05-20,31.487512588500977,31.78928621461244,31.391830253992595,31.62736075204325,151800
2015-05-21,31.50223159790039,31.583195727923197,31.399187362505852,31.450709480203123,158100
2015-05-22,31.288766860961914,31.428614951456012,30.920750299019208,31.41389395204908,325900
2015-05-26,30.935489654541016,31.229904201888633,30.77356418047052,31.14158096078243,464500
2015-05-27,30.883960723876953,30.920761832249074,30.457062812820094,30.8618806204026,302300
2015-05-28,30.736753463745117,30.869239699998964,30.545386015681,30.69259325682356,330400
2015-05-29,30.368736267089844,30.87660110032176,30.28041304694955,30.86923919412575,1236200
2015-06-01,29.971277236938477,30.552741417084864,29.85351201982404,30.552741417084864,448100
2015-06-02,29.809349060058594,30.199445815946632,29.757826952969392,30.06695959550461,723700
2015-06-03,29.603260040283203,29.853511473035876,29.595898134992247,29.64742024105213,289400
2015-06-04,29.279399871826172,29.64005737614872,29.146913670870447,29.544372273737622,380900
2015-06-05,29.13956069946289,29.235245821987224,28.77890311932927,28.962911458475222,518100
2015-06-08,29.191085815429688,29.367735074605832,29.080679677476507,29.198444914345696,307100
2015-06-09,29.14691925048828,29.43397461267282,28.992352922365797,29.38244969555428,300700
2015-06-10,29.441335678100586,29.70630814844262,29.30149034441765,29.500219697174177,282200
2015-06-11,29.448692321777344,29.492855332401124,29.22052378624866,29.463413325318605,306800
2015-06-12,29.43397331237793,29.573818630537843,29.3382881958768,29.441332410072974,311500
2015-06-15,29.080678939819336,29.24996909578528,28.940833602004698,29.205806080175297,209600
2015-06-16,29.154279708862305,29.198439910279568,28.874586266327928,29.198439910279568,163100
2015-06-17,29.051233291625977,29.264680800355485,28.83042107031182,28.977628281939914,224300
2015-06-18,29.080678939819336,29.353013324463923,28.977634711140695,29.257328194514617,136000
2015-06-19,28.543371200561523,29.16900120609989,28.543371200561523,28.705299429152866,326600
2015-06-22,28.95555305480957,29.161641501117806,28.91139004156731,28.926111045981397,135000
2015-06-23,29.301485061645508,29.492852473643875,28.91874742990472,28.940827529204206,390700
2015-06-24,29.043874740600586,29.242604078085,28.9040294176646,29.095396849458282,151800
2015-06-25,28.6145076751709,29.383633672308836,28.539836299178432,29.159616695801034,781800
2015-06-26,28.621978759765625,28.629444758536454,28.375558072368772,28.517434837259593,308300
2015-06-29,27.927518844604492,28.4651589596826,27.84537863088323,28.09179642351693,130500
2015-06-30,28.46516227722168,28.502497965483602,27.99472747776667,28.12913538580351,186300
2015-07-01,28.069400787353516,28.644379541481722,28.03953109527476,28.644379541481722,189200
2015-07-02,28.27100944519043,28.368084494459335,28.06939334987649,28.06939334987649,170800
2015-07-06,27.591495513916016,28.226210766995806,27.509355289711003,27.927522409059033,236700
2015-07-07,27.292804718017578,27.442150323497817,26.770096523101998,27.397345787294597,266100
2015-07-08,26.814905166625977,27.26293920316293,26.79250431935841,26.837306013893546,226500
2015-07-09,27.23306655883789,27.56162459245158,27.180796027320493,27.345073619862173,118500
2015-07-10,27.964860916137695,28.10673768681675,27.434686677329363,27.621367988053205,191600
2015-07-13,28.106731414794922,28.36061805466573,28.039526043989998,28.039526043989998,347200
2015-07-14,28.42782211303711,28.614503373484443,28.076860431866535,28.114198962779984,283100
2015-07-15,28.218748092651367,28.524905333504837,28.151542705706422,28.35315886654126,168000
2015-07-16,28.390487670898438,28.592103782812796,28.129132185736815,28.360617984274803,109000
2015-07-17,28.27100944519043,28.390485333317596,28.166468399145394,28.203804080085785,268900
2015-07-20,28.226215362548828,28.2635510573033,27.957393802667166,28.121674277823942,146500
2015-07-21,28.151546478271484,28.20381702528553,27.800584649579026,28.032070535306353,105200
2015-07-22,27.673633575439453,28.002191598052384,27.546688825625896,27.89018169224808,403600
2015-07-23,27.352548599243164,27.748312097619802,27.292809207811462,27.74084609795632,219500
2015-07-24,27.009048461914062,27.3226745195466,26.926911084671037,27.270403984696262,275900
2015-07-27,26.41913414001465,26.687955624701836,26.35192876884285,26.673020781271422,270600
2015-07-28,26.42660140991211,26.777563126100404,26.359396035504357,26.74022743999171,230300
2015-07-29,26.57594871520996,26.65062009223855,26.344462888772625,26.471407647957758,204800
2015-07-30,26.135379791259766,26.389266451744643,26.008437885282493,26.32206107548305,284100
2015-07-31,26.673025131225586,26.829836740023264,26.00844015710444,26.284727684299963,495500
2015-08-03,26.329530715942383,26.58341741155011,26.120448560217458,26.58341741155011,295200
2015-08-04,26.239925384521484,26.50874693597518,26.120449455934377,26.404205854527817,340300
2015-08-05,26.38180160522461,26.531144360297382,26.262322843517655,26.46393898110245,100900
2015-08-06,26.41913414001465,26.508740352067004,26.180182342188285,26.180182342188285,91600
2015-08-07,26.747697830200195,26.799968369042073,26.478876288424395,26.486345135990796,675500
2015-08-10,27.01651954650879,27.061324086604447,26.643156924637225,26.747698002996344,251900
2015-08-11,26.37433433532715,26.919443399821226,26.292194106007518,26.911977401033365,124000
2015-08-12,26.314594268798828,26.314594268798828,25.933762865509596,26.172714674089793,214100
2015-08-13,25.73215103149414,26.254859268077798,25.724685032463693,26.112982498253533,231400
2015-08-14,25.791889190673828,25.82922488111106,25.69481411671255,25.724683808474573,253200
2015-08-17,25.478269577026367,25.762026023570403,25.425999027469746,25.538008975680402,69200
2015-08-18,25.403589248657227,25.448393781900332,24.992890997118185,25.37371955982849,136100
2015-08-19,25.313983917236328,25.38865529339297,25.06009725036118,25.16463831639264,558400
2015-08-20,25.403589248657227,25.45585977984236,24.828610557090443,24.92568562151868,270800
2015-08-21,24.72407341003418,25.22437795875755,24.656868023792008,25.172107419294832,965000
2015-08-24,23.850399017333984,24.253629812533685,22.028389456697663,24.231228972073446,167100
2015-08-25,23.984813690185547,24.865949693148124,23.90267345877757,24.276036075336947,657700
2015-08-26,24.72407341003418,24.753943103593095,24.171495473317336,24.178964320972444,261000
2015-08-27,25.98603057861328,26.08310563049136,24.649392085900246,24.783802819722226,403900
2015-08-28,25.859098434448242,26.038310914721244,25.56040716928522,25.77695819410186,153600
2015-08-31,26.15778350830078,26.180187201870137,25.336386906867663,25.508133365402564,155600
2015-09-01,25.7844181060791,25.926297705372104,25.485729759968706,25.68734588907165,734700
2015-09-02,25.918832778930664,26.000973012306755,25.642545233645357,26.000973012306755,519000
2015-09-03,26.217517852783203,26.37432943496833,25.769481098429853,26.11297679799312,470700
2015-09-04,25.58280372619629,25.956166320760648,25.485731502551545,25.866560095653753,108600
2015-09-08,25.538000106811523,26.023369733924866,25.50813041785769,25.97109920252082,131500
2015-09-09,25.336383819580078,25.87402682324129,25.336383819580078,25.776951759017948,209200
2015-09-10,25.70228385925293,25.747088403422314,24.388048564125334,25.00036309178525,104100
2015-09-11,25.567869186401367,25.762016462913493,25.537999498159426,25.717211930550576,112800
2015-09-14,25.63507652282715,25.65000851956078,25.32145046934185,25.605206832298933,240800
2015-09-15,25.859098434448242,25.948704674584743,25.49320177705009,25.49320177705009,101700
2015-09-16,26.561017990112305,26.62822337927478,26.098049113954627,26.202590197422726,133900
2015-09-17,26.620752334594727,26.867170149134832,26.217520076041453,26.41913620531809,256700
2015-09-18,26.120445251464844,26.4564721366935,26.053239874419116,26.336996227337796,227600
2015-09-21,25.948698043823242,26.217519544070864,25.85162298017154,26.21005069765827,99400
2015-09-22,24.992889404296875,25.366251945270392,24.880879502592766,25.313981417416507,828800
2015-09-23,24.402978897094727,25.149704070571236,24.328307519159267,25.075032692635776,360800
2015-09-24,24.739002227783203,24.851009278536253,24.149088742148244,24.358170849044658,613000
2015-09-25,24.694202423095703,25.17210610088466,24.589661349645695,25.02276048944296,106300
2015-09-28,23.977346420288086,24.626996541078082,23.887738770386736,24.61953054249614,912600
2015-09-29,24.149091720581055,24.4253792314173,24.02214696250143,24.08188634242841,472800
2015-09-30,24.612062454223633,24.694202683810314,24.455250842393045,24.537391071979727,269400
2015-10-01,24.567258834838867,24.783806965751303,24.462714919965116,24.783806965751303,420700
2015-10-02,25.142234802246094,25.179573339118463,24.380577644773144,24.50005355658561,206300
2015-10-05,25.769487380981445,25.784422227953986,25.172107744733736,25.172107744733736,439900
2015-10-06,26.120445251464844,26.150314940936365,25.702278144454702,25.702278144454702,556300
2015-10-07,26.486347198486328,26.531148893250524,26.105515701804972,26.239926483159454,704300
2015-10-08,26.51620864868164,26.51620864868164,26.00096932404263,26.172715765588965,277000
2015-10-09,26.658090591430664,26.852237892857257,26.486344134795047,26.7850325099537,229100
2015-10-12,26.82236671447754,27.39734543667326,26.76263018216823,26.934376629286877,239700
2015-10-13,26.254858016967773,26.471409009430918,26.135382098458898,26.374333935476646,262400
2015-10-14,26.254858016967773,26.456474163550983,26.157782943013505,26.307128553282244,109400
2015-10-15,26.553543090820312,26.568477933243088,26.322057306062185,26.426598354491684,207200
2015-10-16,26.725296020507812,26.725296020507816,26.471409334492474,26.61328609929816,229500
2015-10-19,26.15778350830078,26.471409581495866,26.13538266326208,26.471409581495866,295400
2015-10-20,26.12791633605957,26.21752256361889,26.00097156919747,26.09057779675679,88700
2015-10-21,25.896425247192383,26.045770828543777,25.866555561216096,25.956161770614916,102700
2015-10-22,26.434070587158203,26.493807115973855,25.81428736558035,26.09057486447961,159100
2015-10-23,26.73276138305664,26.792500765888207,26.389268477366798,26.59835062021617,204400
2015-10-26,26.710359573364258,27.023982776302994,26.695424728196155,26.949311398992947,433200
2015-10-27,26.441539764404297,26.740230989988206,26.33699869000912,26.740230989988206,214600
2015-10-28,26.486347198486328,26.64315882722291,26.269796178689553,26.39673811189604,413200
2015-10-29,26.15778350830078,26.39673535048244,26.090578124654026,26.262324583188928,512600
2015-10-30,26.05324363708496,26.120449023836642,25.93376771047429,26.09804817776301,207700
2015-11-02,26.142847061157227,26.23245613288584,25.903895233608548,25.903895233608548,201000
2015-11-03,26.598350524902344,26.598350524902344,25.941234407293184,26.135381703738947,353100
2015-11-04,26.34446144104004,26.598348096927783,26.23245438165239,26.598348096927783,189500
2015-11-05,26.090572357177734,26.329524146537675,26.05323667418962,26.314592152166448,177300
2015-11-06,25.7844181060791,26.015903924352187,25.7844181060791,26.015903924352187,454300
2015-11-09,25.373722076416016,25.87402944406218,25.351321231837883,25.739618679532203,235100
2015-11-10,25.328914642333984,25.537999612432912,25.239308425737452,25.537999612432912,120300
2015-11-11,25.388660430908203,25.55294090993223,25.388660430908203,25.55294090993223,79800
2015-11-12,25.164634704589844,25.35878196384999,25.097429336282485,25.209436384441414,205000
2015-11-13,24.94062042236328,25.14223370027927,24.843545358104624,25.14223370027927,694700
2015-11-16,24.94062042236328,25.08996316918545,24.649395229587316,24.73153544945769,99600
2015-11-17,24.54485511779785,24.94808738630395,24.477649739713502,24.910751698152737,1119100
2015-11-18,24.77634048461914,24.783806482699397,24.42537875570949,24.47764928786237,212000
2015-11-19,24.88088607788086,25.067567397702014,24.86595123047146,24.910755772699655,523100
2015-11-20,25.269184112548828,25.321454655349054,25.10490363601616,25.112372484148157,118400
2015-11-23,24.77634048461914,25.18703874376193,24.746470795237393,25.149703056299924,532300
2015-11-24,24.77634048461914,24.91821723638691,24.641929730931633,24.851011859543153,685400
2015-11-25,24.604595184326172,24.7838076318656,24.522454958982895,24.753940789629358,194500
2015-11-27,24.28350067138672,24.69419890799248,24.238696139772742,24.58218900322263,148600
2015-11-30,24.223764419555664,24.462716255249312,24.007216276823062,24.388044874794012,450700
2015-12-01,24.059486389160156,24.28350337511169,24.01468185255764,24.18642830340483,203700
2015-12-02,23.827999114990234,24.156557151278314,23.798130849993672,24.111755465916055,210400
2015-12-03,24.014678955078125,24.17149054147112,23.842932524952914,24.074418330006985,264800
2015-12-04,24.029613494873047,24.074418025502986,23.827997379833537,23.984808964243108,246100
2015-12-07,23.671192169189453,23.954948575857088,23.663724745407098,23.947479727809277,79700
2015-12-08,23.394901275634766,23.447171813576837,23.23808966180855,23.365033007210155,77100
2015-12-09,23.58157730102539,23.805594248969758,23.49943708878878,23.559175036524948,277700
2015-12-10,23.46210289001465,23.67865243016009,23.439700624096798,23.611448480936758,216600
2015-12-11,23.163414001464844,23.39489839424019,23.088741203202265,23.327693018230388,128100
2015-12-14,23.043941497802734,23.12608030618576,22.775119954055523,23.12608030618576,203800
2015-12-15,23.394901275634766,23.484508929439272,23.312761045002745,23.394901275634766,335000
2015-12-16,23.887739181518555,24.02214852228598,23.544246270226292,23.544246270226292,429000
2015-12-17,24.111759185791016,24.380580733558784,23.98481441110922,24.23870111194202,490300
2015-12-18,24.007219314575195,24.3357774180954,23.940013924249364,24.290972875034537,332800
2015-12-21,24.18332862854004,24.37817290382091,24.085905061521295,24.138363245587552,214500
2015-12-22,24.100889205932617,24.175828638674833,24.003465656362845,24.16084303913128,112500
2015-12-23,24.573017120361328,24.61048683899473,24.145856038676712,24.29573491321032,476300
2015-12-24,24.333206176757812,24.535546076960628,24.243275426385804,24.385664351763417,281700
2015-12-28,24.228290557861328,24.28074873444991,24.07091316933935,24.130867004729858,274700
2015-12-29,24.228290557861328,24.423134805368047,24.16833672247082,24.393157887672793,96700
2015-12-30,24.07840919494629,24.378169800196666,24.07840919494629,24.378169800196666,158500
2015-12-31,23.921035766601562,24.108385807378564,23.90604730593835,23.988480980829443,338300
2016-01-04,23.65873908996582,23.801126581434826,23.35148284952819,23.673727547884248,282000
2016-01-05,23.831106185913086,23.898552828822773,23.666237408455103,23.74117828161901,124200
2016-01-06,23.64375114440918,23.86857372992343,23.568811711949145,23.65124537353079,474500
2016-01-07,22.819406509399414,23.03673344171946,22.804418050790286,23.03673344171946,166200
2016-01-08,22.51215171813965,23.09668734811091,22.50465748834794,23.081698888527495,311600
2016-01-11,22.504655838012695,22.721982768522196,22.4821731502863,22.721982768522196,122600
2016-01-12,22.452198028564453,22.677020635670665,22.37725858890724,22.63954948646387,195200
2016-01-13,22.617067337036133,22.931817831106585,22.572103389134107,22.781936098928988,129000
2016-01-14,22.766948699951172,22.83439533963385,22.50465780049431,22.647043880377122,148000
2016-01-15,22.249860763549805,22.459693493130693,22.16742566014116,22.42971800149554,155000
2016-01-19,22.302316665649414,22.557114750698663,22.242364259130657,22.557114750698663,101700
2016-01-20,22.197397232055664,22.354771741317432,21.755247759304133,21.95758620987242,208900
2016-01-21,22.212390899658203,22.489671717589804,22.099980298099364,22.22737936103361,256400
2016-01-22,23.096683502197266,23.23157675723004,22.819404192965845,23.04422533176851,519600
2016-01-25,22.80441665649414,23.036732033219206,22.789428198801428,22.95429694528728,196000
2016-01-26,23.02924156188965,23.05172425209706,22.81191460739761,22.81191460739761,51900
2016-01-27,23.06671142578125,23.20160327136796,22.991770558647644,23.111675374310153,170100
2016-01-28,23.628765106201172,23.66623482400214,23.261556440114866,23.418930970132664,127500
2016-01-29,24.453113555908203,24.49058327645765,23.831105331512997,23.831105331512997,202200
2016-02-01,24.59549903869629,24.61798029872734,24.003467748656814,24.048433127475278,300300
2016-02-02,23.718692779541016,24.168336535851076,23.628764885905863,24.1233711596554,341600
2016-02-03,24.1308650970459,24.168334811824664,23.531339654939732,23.965994921512156,184200
2016-02-04,24.722900390625,24.872779274476287,24.288243622938182,24.29573642362816,1029400
2016-02-05,24.4156436920166,24.610487952983654,24.280750411825405,24.602995152420327,143800
2016-02-08,24.280746459960938,24.408144060097527,23.980983028601045,24.378167145210345,320500
2016-02-09,24.123367309570312,24.168332678589522,23.808618302703067,23.980981262476426,401800
2016-02-10,24.190814971923828,24.400650510929957,24.10837988789526,24.190814971923828,270100
2016-02-11,24.00346565246582,24.055923827128076,23.823609870411257,23.943514678033004,467600
2016-02-12,24.573017120361328,24.59549837979011,24.115879120267476,24.25077239435275,159100
2016-02-16,24.70790672302246,24.722895179999895,24.438120214940316,24.670434151200936,337000
2016-02-17,25.135072708129883,25.17254242859987,24.80533230697859,24.82032076691787,184200
2016-02-18,25.15755271911621,25.217506555895497,24.880273370902728,25.19502243772512,313300
2016-02-19,25.292442321777344,25.292442321777344,25.0001745567933,25.03015147083163,185200
2016-02-22,25.502281188964844,25.65965859646529,25.442330205100937,25.532258110275077,592500
2016-02-23,25.022659301757812,25.367385284994825,24.985189583363574,25.367385284994825,305400
2016-02-24,24.92523956298828,24.992686209926514,24.632971712508173,24.91774676166479,383400
2016-02-25,25.09760093688965,25.15755191299164,24.94022354976502,25.015165843337744,242600
2016-02-26,25.000179290771484,25.44982165146623,24.970202371056793,25.41984473175154,221800
2016-02-29,24.87277603149414,25.180032277338686,24.857787573311956,25.015164954846842,217500
2016-03-01,25.532255172729492,25.532255172729492,25.045140263129863,25.187529193593015,239100
2016-03-02,25.794546127319336,25.861992763312728,25.50227832426671,25.547243701181053,766200
2016-03-03,26.20671844482422,26.21421124402911,25.809531476823548,25.847004049115686,732500
2016-03-04,26.52897071838379,26.65636835261361,26.356604841033175,26.446535609761334,879200
2016-03-07,26.536460876464844,26.716319537248925,26.40906325492496,26.446532975451017,267400
2016-03-08,26.191734313964844,26.379085771348343,26.049345376749304,26.3640973117069,243000
2016-03-09,26.341611862182617,26.506479174504832,26.221707062877414,26.31163494766734,160000
2016-03-10,26.431541442871094,26.566434708088956,26.13177799599672,26.45402270082204,918700
2016-03-11,26.656368255615234,26.663863915693664,26.439039853448076,26.439039853448076,338200
2016-03-14,26.61139678955078,26.663857821840036,26.244189574818357,26.45402226895117,270900
2016-03-15,26.364093780517578,26.469010125198892,26.289154351104063,26.356598122322634,349300
2016-03-16,26.626388549804688,26.66386112876676,26.199227450196002,26.23669717040167,431900
2016-03-17,27.39828109741211,27.42825516115557,26.926154573683338,26.9486358361801,600200
2016-03-18,27.45073890686035,27.570643736463822,27.300857155166856,27.495701431238757,508700
2016-03-21,27.540658950805664,27.615598375876957,27.39077724190726,27.40576569867268,359600
2016-03-22,27.390779495239258,27.57813093208598,27.300851606004528,27.42824921085739,274000
2016-03-23,26.84371566772461,27.285865206387836,26.798750290337132,27.26338394707223,294500
2016-03-24,26.761281967163086,26.82123580680557,26.491495406284734,26.603907426236187,262000
2016-03-28,26.82123374938965,26.843715008152866,26.693833279300268,26.701328938058808,61500
2016-03-29,27.02358055114746,27.061050278234113,26.543958324664718,26.551453985336206,768200
2016-03-30,27.533166885375977,27.548152483784847,27.240896258796905,27.248391916757235,503200
2016-03-31,27.653078079223633,27.660570880160915,27.4507381488383,27.585631435761854,562700
2016-04-01,27.713022232055664,27.72051788990191,27.128486705305807,27.390777554807446,348300
2016-04-04,27.593120574951172,27.71302538533162,27.47321576457072,27.67555566810451,269400
2016-04-05,27.18844223022461,27.45073598243429,27.0310676941526,27.398277803743618,320600
2016-04-06,27.00858497619629,27.0535474933572,26.768775355484177,27.008584976196293,176800
2016-04-07,26.49149513244629,26.783765809547624,26.424048492923884,26.693835051013494,162900
2016-04-08,26.768779754638672,26.948635570351993,26.716321570159234,26.851214861322546,238100
2016-04-11,26.911165237426758,27.03856572453162,26.798753211084623,26.92615369818948,320700
2016-04-12,27.4057674407959,27.43574435623231,27.068534289026285,27.195934750253027,382600
2016-04-13,27.623098373413086,27.780472906040895,27.54815607781203,27.638086832533297,312000
2016-04-14,27.810447692871094,27.892882782336244,27.578130882447137,27.728012603405947,189300
2016-04-15,27.63808822631836,27.743004586694486,27.578134386814053,27.720523326258576,197000
2016-04-18,27.870393753051758,27.99029853693097,27.578126021018402,27.683042349568268,193200
2016-04-19,28.439952850341797,28.537376412222248,28.20014320475644,28.282578306443245,211800
2016-04-20,28.245100021362305,28.409970191433843,28.245100021362305,28.372500477896466,135800
2016-04-21,28.117706298828125,28.46992794388641,28.027778402193178,28.45493948465454,683400
2016-04-22,27.720518112182617,28.207630102128185,27.653071484804816,28.05025559116527,351400
2016-04-25,27.383291244506836,27.817945163642413,27.353314323530167,27.728017259468935,390700
2016-04-26,27.593120574951172,27.638085950877407,27.46572296462777,27.593120574951172,410000
2016-04-27,27.99779510498047,28.057746069493017,27.44323367477229,27.540657208205275,365400
2016-04-28,28.394981384277344,28.537370296222583,27.84791556885813,27.91536219589644,606300
2016-04-29,28.574844360351562,28.61231407913256,28.320046270381955,28.454939544998588,570700
2016-05-02,28.3425235748291,28.40247740351745,28.25259569055247,28.387488946345364,657500
2016-05-03,27.975324630737305,28.102722266140574,27.772984687370286,27.98281743215531,970000
2016-05-04,27.877901077270508,27.945347725101872,27.787973166414268,27.930359263499707,545100
2016-05-05,27.99779510498047,28.215123426194193,27.87039465991339,28.065241726779362,333900
2016-05-06,28.12519645690918,28.21512720385208,27.91536376488779,27.95283348006932,393500
2016-05-09,27.240903854370117,27.997805429079957,27.225918251782815,27.870404937034362,484700
2016-05-10,27.435749053955078,27.46572597452433,27.14348122529613,27.315844230434575,768300
2016-05-11,27.420753479003906,27.653070265003272,27.285860230198562,27.525669815017896,490000
2016-05-12,27.25589370727539,27.570645694055656,27.225919641813757,27.56315003362262,205600
2016-05-13,26.888683319091797,27.24839779234389,26.851213597478218,27.07603478591621,260100
2016-05-16,26.61139678955078,27.21092367351205,26.60390398994149,27.016076578597822,1059500
2016-05-17,26.798748016357422,26.888678763501392,26.454022061906947,26.618892239581534,459100
