Date,Close,High,Low,Open,Volume,Gamma,RSI_14,SMA_20,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,OBV,STOCHk_14_3_3,STOCHd_14_3_3,ATRr_14
2014-02-13,0.2788939373254047,0.2761467948506407,0.3285701648541522,0.261347742774758,0.0644384067257907,1,53.518466268448414,0.2538061311295673,0.2583734111299247,0.17633142351005876,0.2538061311295673,0.3312808387490758,61.0503042418293,0.6619096539160101,-0.016825813277990848,0.008054638706896135,-0.024880451984886982,-0.44271287230225065,24.707194371626446,-38.781383611531346,0.06651413397847436
2014-02-14,0.2959649208497559,0.2930545398191913,0.3489934441005272,0.2944261504981259,0.0757164094940277,1,58.16704102409519,0.2525312048967793,0.26195355491276573,0.1788033346877928,0.2525312048967793,0.32625907510576585,58.39109684612828,0.7945542562796187,-0.011902042830168935,0.010382727323774439,-0.022284770153943374,-0.36699646280822296,79.90878680821596,13.28714420423868,0.06677023203537781
2014-02-18,0.2871053497512302,0.2939216752698907,0.3541488372931566,0.3010848689269341,0.0756651458450812,-1,55.08786747061245,0.25075928783402357,0.26434896394500046,0.18233440389931097,0.25075928783402357,0.31918417176873615,54.57415717339468,0.7655909650638658,-0.008615498517596354,0.010935417309077617,-0.01955091582667397,-0.4426616086533042,117.72205018532163,74.11267712172135,0.06630286989165551
2014-02-19,0.266793117975284,0.2763636032272187,0.3297599654150157,0.2793905897904363,0.0619777515763572,-1,48.719998847057546,0.24899818004959756,0.26458174051931316,0.18422518981378538,0.24899818004959756,0.31377117028540974,52.02687844779439,0.6373638754433157,-0.00756273729166651,0.00959054282800597,-0.01715328011967248,-0.5046393602296614,52.43557065788667,83.35546921714142,0.06538097648423703
2014-02-20,0.2717631115664793,0.2724617689613734,0.3323376510175621,0.2746651293031728,0.079304864920285,-1,50.23578576293226,0.24678328158886495,0.26526568061904326,0.18864483429439965,0.24678328158886495,0.30492172888333025,47.11700640347473,0.7148305565428509,-0.006255272599783812,0.008718406015910935,-0.014973678615694748,-0.4253344953093764,13.676599906888706,61.278073583365675,0.06539265909552568
2014-02-21,0.2726276263888089,0.2761469862190532,0.3361051471208079,0.2695101561245682,0.0412672374019582,1,50.50982353526847,0.24577848780754913,0.2659668183114019,0.19021297806720378,0.24577848780754913,0.3013439975478945,45.21592612601195,0.7415989586591065,-0.005090656372740754,0.007906417794363196,-0.01299707416710395,-0.3840672579074182,-8.599505820058821,19.170888248238853,0.06531761455686874
2014-02-24,0.2773817755794805,0.2759304348527919,0.3432436190200603,0.2819684751253107,0.029681652740042,-1,52.07282768062169,0.2468589607524258,0.26705395709883795,0.18973948577189975,0.2468589607524258,0.30397843573295186,46.27701162350029,0.7671839581636646,-0.003740946215286034,0.007404902361454333,-0.011145848576740367,-0.3543856051673762,-6.433697384589937,-0.45220109925335095,0.06569607013361035
2014-02-25,0.266793117975284,0.2720282557251225,0.3376912775393459,0.2813237468068119,0.065719997949454,-1,48.40597955381304,0.24788537593345167,0.2670291152775471,0.19011147324024297,0.24788537593345167,0.30565927862666037,46.61340143657278,0.6636356655896722,-0.003485528365588908,0.006128256168921167,-0.009613784534510075,-0.4201056031168302,-49.300530631668984,-21.44457794543925,0.06569370953936841
2014-02-26,0.2732756713394856,0.2739790753839794,0.3361049709409447,0.2712282813951779,0.0164043676628902,1,50.69506513303454,0.24937637969691143,0.26762402537868407,0.19060614663843461,0.24937637969691143,0.30814661275538824,47.13376072738351,0.7033282020405994,-0.0027285667806125624,0.005508174203118011,-0.008236740983730574,-0.40370123545394,1976.721458872419,640.3290769520534,0.06595214835553215
2014-02-27,0.2827836285547585,0.2793983374190186,0.3410621580064454,0.2789610056816467,0.0279899523248064,1,53.924027406598825,0.25279056502957936,0.26906779710973877,0.19459048735452714,0.25279056502957936,0.3109906427046316,46.046083775509715,0.7576720231598233,-0.001345941410189233,0.005512639658833073,-0.006858581069022306,-0.3757112831291336,2056.3549669547124,1327.9252983984875,0.06608317252063413
2014-02-28,0.2845122033113237,0.2854676010227348,0.3519676023641928,0.2929225330837743,0.0665402163325985,-1,54.50733760096469,0.2559778607101951,0.27053869293846117,0.19816129516600717,0.2559778607101951,0.3137944262543831,45.173098473265924,0.7467661502594822,-0.00010945754782171191,0.005399298816960476,-0.005508756364782188,-0.3091710667965351,2167.1572228386567,2066.7445495552624,0.06630465832697699
2014-03-03,0.2663609742861427,0.2744127446606265,0.3363033353805544,0.2714432456281734,0.0467524478392371,1,47.68120347743691,0.25848448743465463,0.27014081497157366,0.20350102575661078,0.25848448743465463,0.3134679491126985,42.54294888156008,0.5716259636180139,-0.0005874162952938522,0.003937072055590669,-0.004524488350884521,-0.3559235146357722,229.22603530704717,1484.2460750334722,0.06598936778361633
2014-03-04,0.2827836285547585,0.2913204812304324,0.3478038150257473,0.2821829614083761,0.0584405597990465,1,53.37101413929645,0.26275223331574243,0.2713448924556865,0.21455623222156656,0.26275223331574243,0.3109482344099183,36.685512039975706,0.7078117974961696,0.00035487808974205004,0.0039034931525012573,-0.0035486150627592073,-0.2974829548367257,200.00731844177253,865.4635255291588,0.06709318728047264
2014-03-05,0.2855926762562005,0.2867682779125181,0.3482002787321434,0.293566938828019,0.1875736914953606,1,54.286775619903835,0.2663609088959792,0.27270182424621164,0.22290574582330552,0.2663609088959792,0.30981607196865285,32.62878419568994,0.7212828810244991,0.0013131823038909363,0.003889437893320115,-0.0025762555894291786,-0.10990926334136511,174.17895788671413,201.1374372118446,0.06697343463025208
2014-03-06,0.2998544414960746,0.3015083438191741,0.3612869561210917,0.300225545191399,0.0963243963705336,1,58.719495161361245,0.27082312796633234,0.27528778779381763,0.23325402472693263,0.27082312796633234,0.30839223120573206,27.74438322274319,0.8863721918613211,0.003186716082785146,0.00461037733777146,-0.0014236612549863139,-0.013584866970831513,120.80357565524116,164.99661732790926,0.06759635214701201
2014-03-07,0.275436617229239,0.2976067284404703,0.3440364450360458,0.3028032460303914,0.0780745373455682,-1,49.81330228185942,0.27298402268117516,0.2753019620257625,0.23983350996464417,0.27298402268117516,0.3061345353977062,24.28751132827163,0.5369918041545223,0.002670407950002729,0.003275255363991234,-0.0006048474139885054,-0.09165940431639971,140.72558297249392,145.23603883814974,0.06608444960762368
2014-03-10,0.2544761699195809,0.2663924472903257,0.3218286539716639,0.2738060439675652,0.3182447326600707,-1,43.6877193629318,0.27391320837519484,0.2733185532537452,0.24409955028480634,0.27391320837519484,0.30372686646558333,21.768689627811593,0.17402459643353557,0.0005634025568813095,0.000934599976695852,-0.0003711974198145424,-0.40990413697647043,209.8640672703367,157.13107529935726,0.0653238608271747
2014-03-11,0.2417267938696778,0.2570713179932878,0.3115177363759523,0.2546891560477738,0.4134925924027272,-1,40.4309354286255,0.27437779411457824,0.2703098142647864,0.24697164767066143,0.27437779411457824,0.30178394055849506,19.97694203523788,-0.0956875460713997,-0.0021108499295380834,-0.0013917220077788327,-0.0007191279217592507,-0.8233967293791976,406.9975137148347,252.52905465255512,0.06473226837211733
2014-03-12,0.2408624496303835,0.2438485757615428,0.3023967203897786,0.2344984169130896,0.0478802481160609,1,40.21207434547974,0.2736971081001184,0.2675053033472242,0.24378583492154327,0.2736971081001184,0.3036083812786935,21.857208054703722,-0.04886761713061632,-0.004250957259302801,-0.0028254634700348403,-0.0014254937892679608,-0.8712769774952585,2651.768733874385,1089.5434382865187,0.0644421010969733
2014-03-13,0.2397819766855068,0.247533518919208,0.3081469291481707,0.2546891374561211,0.1550725380632593,-1,39.921156935962436,0.272238509427243,0.26486498652229873,0.2388960149029555,0.272238509427243,0.3055810039515305,24.49506103632148,0.013285775332525524,-0.005965427142791746,-0.003631946682819028,-0.002333480459972718,-1.0263495155585178,4890.691050481618,2649.8190993569456,0.06464512812703144
2014-03-14,0.2421589375588191,0.2447155889746826,0.3097331389451443,0.2437345307033317,0.0354231814220536,1,40.93354487381131,0.2704017594389137,0.262702505668634,0.2347601471903128,0.2704017594389137,0.3060433716875146,26.3619677050605,0.10379427166340845,-0.00705107558990159,-0.003774076103943097,-0.0032769994859584927,-0.9909263341364642,6918.492427490627,4820.317403948877,0.06502413056507472
2014-03-17,0.2495058920233268,0.2473167934118209,0.3133022819033605,0.2471712735109336,0.048085302711847,1,44.07069171931625,0.26807880799759226,0.2614456853214619,0.2333603327886888,0.26807880799759226,0.30279728320649574,25.901693213448848,0.23252114526183876,-0.00723521888217904,-0.003166575516976437,-0.004068643365202603,-0.9428410314246173,6594.176415604605,6134.45329785895,0.06546121726360805
2014-03-18,0.2661447318585369,0.2657419406495738,0.3228199237400428,0.2568370824301915,0.1019121341057056,1,50.48475511589408,0.2670307771029576,0.2618932135630881,0.2334253412675374,0.2670307771029576,0.3006362129383778,25.169709799004277,0.48681693567731066,-0.005969723196884769,-0.0015208638653457325,-0.004448859331539036,-0.8409288973189117,5605.002978522983,6372.557273872738,0.0660221325816872
2014-03-19,0.2559884453875286,0.2633573865506772,0.3224232505312241,0.2727317470507403,0.1148818372891782,-1,46.94570850758964,0.2664905434735698,0.2613308546892253,0.23254156366913725,0.2664905434735698,0.3004395232780024,25.478562474994227,0.34532527712850397,-0.005720395034334247,-0.0010172285622361684,-0.0047031664720980785,-0.95581073460809,5086.097359505339,5761.7589178776425,0.0655252562530343
2014-03-20,0.2652806150632894,0.2627073972746582,0.319052712716812,0.2510377811009551,0.0308094530168657,1,50.37344205376728,0.26616641864841034,0.2617070223438981,0.23230130691604844,0.26616641864841034,0.30003153038077224,25.44656978466968,0.48692159069012564,-0.0047186070692059046,-1.2352477686260535e-05,-0.004706254591519644,-0.9250012815912243,4494.204103051863,5061.768147026728,0.06534947132990925
2014-03-21,0.270034366226879,0.2809156521815514,0.3416569455646686,0.2811089598211023,0.2195622084379966,-1,52.07918933821512,0.2660367556403138,0.26250010271370583,0.23225182844986808,0.2660367556403138,0.29982168283075955,25.398691326790594,0.5591626343314376,-0.0035007405413779447,0.0009644112401133598,-0.0044651517814913045,-0.7054390731532277,4348.258697426737,4642.853386661313,0.06613710412787138
2014-03-24,0.2769493475852805,0.2731122035524341,0.3359069134244086,0.27745756251051,0.0606448967037473,1,54.527618196609026,0.26601513424060386,0.26387622127290344,0.23225873525564888,0.26601513424060386,0.29977153322555883,25.379307144550037,0.6619576387509515,-0.0019550546856701434,0.002008077676656929,-0.003963132362327072,-0.6447941764494804,3561.7715668064334,4134.744789095011,0.06611820720427554
2014-03-25,0.2942363460931907,0.2917540006398901,0.3539506230965009,0.2888416085663751,0.1040139437125134,1,60.02621494021499,0.26738729564649916,0.2667676617319784,0.23145500553462897,0.26738729564649916,0.30331958575836937,26.876587404791795,0.8736061681999777,0.0006572524006085989,0.003696307810348537,-0.0030390554097399383,-0.5407802327369671,2475.3054596766165,3461.7785746365953,0.06689556922620017
2014-03-26,0.3030956328866578,0.304976436272809,0.3650541710921268,0.3088171229089266,0.1095504177987389,-1,62.527054599024794,0.26887829372385774,0.27022746850861457,0.2297589935301183,0.26887829372385774,0.3079975939175972,29.098146713111454,0.9373460030386245,0.003403165418674914,0.005153776662731882,-0.0017506112440569678,-0.43122981493822815,1270.0481855218684,2435.7084040016393,0.06717573035282416
2014-03-27,0.3160610807811315,0.3149478570724628,0.3604938137797047,0.3064546271721797,0.0943763777105654,1,65.89032371535492,0.2705421663351764,0.27459257443933044,0.22665803285931008,0.2705421663351764,0.31442629981104275,32.44162199950599,1.018626105161536,0.006550020003685708,0.00664050499819414,-9.048499450843269e-05,-0.33685343722766276,351.51121825495966,1365.6216211511482,0.06647733396284007
2014-03-28,0.3257849961189516,0.3277370067123974,0.3872620402279632,0.3264304759731487,0.2762085405239144,1,68.19582937126486,0.27260580597555784,0.27946804317072294,0.22280515940799697,0.27260580597555784,0.3224064525431187,36.536746816042545,1.0339206798374543,0.009716557212580912,0.007845633765671475,0.0018709234469094364,-0.06064489670374834,76.08630984215444,565.8819045396608,0.06681473578312519
2014-03-31,0.3225436910063449,0.3281706032428075,0.387460414934391,0.3268600460690986,0.0850976572512431,-1,66.5803620571855,0.2754149418115679,0.28357048582173455,0.22119780144368867,0.2754149418115679,0.3296320821794471,39.37124108899891,0.9346296104423305,0.011828166786492178,0.007965794671666193,0.003862372114825985,-0.14574255395499144,93.11149226395288,173.569673453689,0.06644764171400477
2014-04-01,0.3305389178655764,0.3296879430125343,0.3872620713897746,0.3249268706981474,0.0637719792894858,1,68.55885400572487,0.2778027062771088,0.28804366982590995,0.21852738534642574,0.2778027062771088,0.33707802720779184,42.67440135846322,0.9448412152009912,0.013985563703124981,0.008098553270639196,0.005887010432485785,-0.08197057466550564,91.47181940893262,86.88987383834665,0.06632412304753513
2014-04-02,0.3314036601319528,0.3292547709028625,0.3840898656092813,0.3287935479250475,0.0324498897831547,1,68.77417533017304,0.2800932554708965,0.29217319271219977,0.2164139579451413,0.2800932554708965,0.34377255299665166,45.47006847322811,0.9028813653315175,0.015585434588367364,0.007758739324705263,0.0078266952636621,-0.04952068488235094,96.90555478187814,93.82962215158788,0.06550347816602681
2014-04-03,0.3162771526257022,0.3296880066545365,0.3779428365496935,0.3352371567533028,0.1278002768237043,-1,60.91543900509208,0.2809143910273778,0.29446880794205715,0.2158289866189948,0.2809143910273778,0.3459997954357608,46.338248581960194,0.7716642995443206,0.015454609930000307,0.006102331733070565,0.009352278196929742,-0.1773209617060552,76.90125354195278,88.42620924425451,0.06427143186096466
2014-04-04,0.3151967934028489,0.3318557891099961,0.3819085904129453,0.3229939239784322,0.1581483570000512,-1,60.38471522361073,0.2829023998360583,0.2964429017954659,0.21619890238443104,0.2829023998360583,0.34960589728768554,47.15654408748874,0.7420742150005717,0.015089808565297014,0.004590024294693816,0.010499784270603198,-0.3354693187061064,32.21204763163026,68.67295198515373,0.06436857514141311
2014-04-07,0.3229759484175097,0.32101742269152,0.3801239960854327,0.3225642852402685,0.0441892653919106,1,62.891751140699405,0.28632738876095476,0.29896985861661296,0.21878479386361804,0.28632738876095476,0.3538699836582915,47.1785777739382,0.7712996125797356,0.015252591274288185,0.0038022456029479894,0.011450345671340196,-0.2912800533141958,6.227013875594874,38.4467716830593,0.06440847710863959
2014-04-08,0.3465295990280861,0.3465958943787351,0.3910296099954309,0.3352371987440926,0.1207258932690829,1,69.2392808766239,0.29156752901887517,0.3034993577034199,0.2224358831752132,0.29156752901887517,0.3606991748625371,47.420675461557714,0.8975174418203868,0.01708523257620148,0.004507909523889027,0.012577323052312454,-0.17055416004511292,33.428362283919576,23.95580793038157,0.06466884742787399
2014-04-09,0.3512837482187577,0.3489804361652472,0.4005473901181566,0.349198990360444,0.1712205874814169,1,70.34202570362415,0.29708859394829384,0.308050252038214,0.22740172160363215,0.29708859394829384,0.36677546629295554,46.913192740607336,0.8888476584400434,0.018705607519392875,0.0049026275736643345,0.01380297994572854,0.0006664274363039902,82.67345399208021,40.77627671719822,0.06390805768945945
2014-04-10,0.350851490807593,0.3548330718506584,0.4124443323278198,0.3588647056394761,0.1634797764904905,-1,70.09597424356892,0.3026420696543982,0.3121265604924406,0.23442054851313304,0.3026420696543982,0.3708635907956634,45.08396418195967,0.8533300075013596,0.019727480658388474,0.004739600570127945,0.01498788008826053,-0.1628133490541865,98.77999942188075,71.62727189929352,0.06371180957657392
2014-04-11,0.3452330542386387,0.3431275657651123,0.3971763766658222,0.3414662016342947,0.0640282975342184,1,66.82406187518018,0.3077957754883892,0.3152795598968404,0.24314989587114177,0.3077957754883892,0.37244165510563665,42.00569648148796,0.7895565732255987,0.019855084552005298,0.0038937635709958146,0.015961320981009483,-0.22684164658840492,-263.7677235099195,-27.438090031986178,0.06302159538544076
2014-04-14,0.3504194608404751,0.3513649682893804,0.4100650892207529,0.3588648619438086,0.036038345209412,-1,68.29525152856945,0.31284145392924656,0.31862621712956757,0.2515139081158179,0.31284145392924656,0.3741689997426752,39.20678992068533,0.8063713573795108,0.020142520783880014,0.0033449598422964216,0.016797560941583592,-0.19080330137899293,-243.650847239956,-136.2128571093316,0.06315091249948887
2014-04-15,0.3344286659559419,0.3431275966076566,0.3918228049899376,0.3517763747071354,0.136258778899882,-1,59.52990986534819,0.3162556506341168,0.3201312122558889,0.25819081021302104,0.3162556506341168,0.3743204910552126,36.720191594788155,0.6564889801645142,0.018862556749301873,0.0016519966461746236,0.01721056010312725,-0.32706208027887496,-116.48682353314742,-207.96846476100765,0.06211836220540257
2014-04-16,0.3504194608404751,0.3494140657433489,0.4049097393170323,0.3485547168927271,0.0692571897267647,1,64.44432610988856,0.32097720140676417,0.32301580735918284,0.26816281410321813,0.32097720140676417,0.3737915887103102,32.90849759551368,0.7787333237863211,0.018920396977964937,0.0013678694998701495,0.017552527478094788,-0.25780489055211026,252.50728740746095,-35.876794455214146,0.06271569871652313
2014-04-17,0.34782603009551,0.3465957648434271,0.4049093821264128,0.3487690869618278,0.0111754754703439,1,63.10589210294173,0.3251044721583752,0.3253786857150235,0.2777233364063811,0.3251044721583752,0.3724856079103693,29.14825221408354,0.7397743065517225,0.018543212972584544,0.0007925483955918029,0.01775066457699274,-0.2689803660224542,236.62459552704502,124.21501980045286,0.0624012643284133
2014-04-21,0.339830916958302,0.3494138881648098,0.4035215976408104,0.3580054867418134,0.1317475777925872,-1,59.03529029484064,0.32859429969494636,0.3267550886905738,0.2881828314954772,0.32859429969494636,0.3690057678944155,24.596572878461703,0.6390275800905351,0.01739859296913221,-0.00028165728628842465,0.017680250255420634,-0.4007279438150414,138.11203907641004,209.081307336972,0.061922285986762374
2014-04-22,0.3305389178655764,0.3331562037423292,0.3926157456514672,0.3410364817797979,0.059363305480084,-1,54.6251671375741,0.3312737782089611,0.32711545337390735,0.2985371865431745,0.3312737782089611,0.36401036987474766,19.76407057798397,0.4887761629114138,0.01556229425852751,-0.0016943647975145026,0.017256659056042012,-0.4600912492951254,166.78756972158467,180.5080681083466,0.06174637569550347
2014-04-23,0.3225436910063449,0.3270867872482912,0.3840895493096721,0.3358814710556023,0.1543548469780079,-1,51.08869577052401,0.33268914545461886,0.3266800474341395,0.30432437884004687,0.33268914545461886,0.36105391206919085,17.051813683798795,0.32116097435009583,0.013308454730012187,-0.0031585634608238614,0.01646701819083605,-0.6144460962731333,203.25460637387434,169.38473839062303,0.061407546150208984
2014-04-24,0.3305389178655764,0.3361909215446673,0.3918226675543785,0.3309411812196126,0.0194801865996821,1,54.276567762345984,0.3340613097035648,0.3270475589038001,0.3091053856631744,0.3340613097035648,0.35901723374395517,14.940924504268667,0.4294277416398701,0.012028758612623924,-0.0035506076625697013,0.015579366275193626,-0.5949659096734512,213.63521659780943,194.55913089775618,0.061969791178625035
2014-04-25,0.3199509425935206,0.3286044394368678,0.3848829672327641,0.3373853188212312,0.2203311631721946,-1,49.660525736041954,0.3342558027941842,0.3263716906837735,0.30980860094602614,0.3342558027941842,0.3587030046423423,14.627839902131049,0.20743358913810828,0.010044443016185678,-0.004427938607206359,0.014472381623392037,-0.8152970728456458,224.5680317668134,213.8192849128324,0.06156327236557296
2014-04-28,0.3190865414932145,0.3179828132922947,0.3809172477300813,0.3234235912656841,0.0790485466755523,1,49.291955297489864,0.33392088006289733,0.3256778669513393,0.30884325318557027,0.33392088006289733,0.3589985069402244,15.020101092572254,0.2042316116622925,0.008306358138995218,-0.004932818787517456,0.013239176926512674,-0.8943456195211981,223.67508739999525,220.62611192153938,0.06166121251358821
2014-04-29,0.3255690379964044,0.327737184689759,0.3795291401717817,0.3257862102744195,0.0850463936022966,-1,52.15953963810882,0.3340721474124003,0.32566750228896457,0.309235512987234,0.3340721474124003,0.35890878183756664,14.869024321567498,0.3288192097521085,0.007367073604254426,-0.004697682657806599,0.012064756262061025,-0.8092992259189015,231.15440373938623,226.46584096873164,0.06157416866822956
2014-04-30,0.3329162767659708,0.3325063069878847,0.3803225012283712,0.320846163920256,0.0524427128723022,1,55.2485076040376,0.33419101535742,0.32635786176296516,0.3094004454486807,0.33419101535742,0.3589815852661593,14.836167801953367,0.47428984900020704,0.00713331617997276,-0.003945152065670613,0.011078468245643373,-0.7568565130465993,214.76193202251474,223.19714105396542,0.06108697542278223
2014-05-01,0.341343761036367,0.3418273258252112,0.3987629608569779,0.3373854287145629,0.0544932588301635,1,58.554162093845136,0.33468802040264073,0.32778509026519387,0.30974282477985304,0.33468802040264073,0.3596332160254284,14.9065362977604,0.6334072647569493,0.0075411594938580295,-0.002829847001428276,0.010371006495286305,-0.7023632542164358,180.9414080788025,208.9525812802345,0.06142695461336972
2014-05-02,0.3430719946268618,0.345511800039937,0.4005470526794079,0.3464062658867639,0.042497564976675,1,59.21942371405255,0.3360277625026987,0.32924098591868606,0.312334950441253,0.3360277625026987,0.35972057456414447,14.101699148299069,0.6486575782117864,0.007912620502054213,-0.0019667087945856743,0.009879329296639887,-0.6598656892397607,151.25753681912178,182.320292306813,0.06126812154406053
2014-05-05,0.3333481930110652,0.3405263731380847,0.3949953013888075,0.3491988117239551,0.1045778438509253,-1,53.97032313382265,0.3369353324831096,0.32963214849891265,0.31519355762212026,0.3369353324831096,0.3586771073440989,12.905606960694296,0.417505827031613,0.007337791014884465,-0.002033230625404338,0.009371021640288803,-0.764443533090686,139.4582650742138,157.2190699907127,0.06078246488025068
2014-05-06,0.3255690379964044,0.3286042706695715,0.3894433363868624,0.3373851515890266,0.0990413697646998,-1,50.14122352352617,0.3370649869620543,0.32924518559391186,0.315628961622831,0.3370649869620543,0.35850101230127757,12.719223988480588,0.23185446500161638,0.0061832451076431205,-0.0025502212261165457,0.008733466333759666,-0.8634849028553858,153.99103342265653,148.23561177199738,0.06078650779718211
2014-05-07,0.3352931807782714,0.3320726817193872,0.3886503932323437,0.3309414695939662,0.0494694212334033,1,54.4880351133395,0.33650316604956354,0.3298211851352794,0.3155042924009258,0.33650316604956354,0.35750203969820127,12.480639570294446,0.471189281588667,0.005983937110407622,-0.002199623378681636,0.008183560489089258,-0.8140154816219826,159.8056240677342,151.0849741882015,0.06095042547137905
2014-05-08,0.3463135271835154,0.3535323965572892,0.4021334429973608,0.3483395954221863,0.0517250217870508,1,58.8649657582725,0.33625465499780144,0.3313918843779685,0.31585217527587284,0.33625465499780144,0.35665713471973004,12.135135926705313,0.7465110202977596,0.006638707058172433,-0.0012358827447334613,0.007874589802905894,-0.7622904598349317,151.278985747491,155.02521441262726,0.0613711280962155
2014-05-09,0.3441531499038793,0.3470298959438686,0.4066945479514872,0.3556431790920599,0.0154303583329061,1,57.69360467204125,0.33591973795261576,0.33260724299948385,0.3162810969018774,0.33591973795261576,0.35555837900335413,11.692460330216477,0.7096227516453838,0.0069037108860152685,-0.0007767031335125015,0.00768041401952777,-0.7777208181678378,136.91193144656674,149.33218042059733,0.061300406144198086
2014-05-12,0.3581985021331124,0.3546163443655165,0.4150220471318152,0.3584351087296905,0.0330137899215666,1,62.867062572599316,0.33656801034733946,0.33504450577411515,0.31498291621824087,0.33656801034733946,0.35815310447643806,12.826586880210447,1.0010515973755503,0.008153087158184025,0.0003781385109250029,0.007774948647259022,-0.7447070282462712,116.48937255002768,134.89342991469513,0.0619838697930365
2014-05-13,0.3720280099618218,0.3684892536864768,0.4213670039980511,0.3633752471301967,0.0916594043163992,1,67.12934329381392,0.33764843780340675,0.33856674426818245,0.3116800575499173,0.33764843780340675,0.3636168180568962,15.381904576504724,1.1619506458011628,0.010142239139430576,0.0018938323937372423,0.008248406745693333,-0.653047623929872,96.5484920742608,116.64993202361842,0.062068486369600946
2014-05-14,0.3657615853032025,0.3687061430250044,0.4263242460342622,0.3760483031093401,0.0996052699031117,-1,63.56873581220539,0.3392150837707698,0.3411567291286606,0.31057008977599426,0.3392150837707698,0.36786007776554536,16.888985994580874,0.9633706946713696,0.011085224745822964,0.0022694544001037043,0.00881577034571926,-0.7526528938329837,93.5911409142243,102.20966851283761,0.06175060184386214
2014-05-15,0.3577663584439711,0.3593851955593154,0.4154186632485521,0.3642346225970116,0.0239913877069769,1,59.25056470491629,0.33958242865094457,0.3427385985872616,0.310193344670445,0.33958242865094457,0.3689715126314441,17.308954469318834,0.8093653719369417,0.011059907910256461,0.0017953100516297608,0.0092645978586267,-0.7766442815399607,132.07709227874224,107.4055750890758,0.06134223511853174
2014-05-16,0.3625203939126193,0.365454780262399,0.4217638021401734,0.3683157595295421,0.0768442097708514,1,60.949208897760776,0.3403171468418001,0.3446225790944385,0.30944324733029105,0.3403171468418001,0.37119104635330913,18.144192731999535,0.8595795708044977,0.01129327324273599,0.0016229403072874314,0.009670332935448559,-0.6998000717691093,161.81310390285105,129.16044569860586,0.06153189287407964
2014-05-19,0.3597108913230835,0.36827243379016,0.4239446348930001,0.3698189873675145,0.0934023683805813,-1,59.37403293569578,0.34131114556003916,0.3460595612114523,0.30930455688925973,0.34131114556003916,0.3733177342308186,18.755079690270026,0.7874368454617978,0.011123291194171603,0.0011623666069784343,0.009960924587193169,-0.7932024401496907,178.5562982132261,157.48216479827315,0.06152420345310115
2014-05-20,0.3387503302914019,0.3613358656173914,0.4017368917606003,0.3603680803571126,0.0559799046496129,-1,49.165183152655175,0.3417217161813304,0.34536344398097135,0.3100696890350646,0.3417217161813304,0.3733737433275962,18.525031127650106,0.4530616810702586,0.00919128567559907,-0.0006157111292752794,0.00980699680487435,-0.8491823447993035,194.92918851432125,178.43286354346614,0.06013147466627369
2014-05-21,0.3473941138504156,0.3472463099844829,0.4066941866395874,0.3459770804155646,0.0594145691290306,1,52.77154783356012,0.3429642373235339,0.3455568411113946,0.3124920979753778,0.3429642373235339,0.37343637667169005,17.76986404527674,0.5726873239234793,0.008262394733555112,-0.0012356816570553916,0.009498076390610503,-0.7897677756702729,211.49727449947514,194.99425374234087,0.060689501929267385
2014-05-22,0.3525800655641581,0.3543994385496533,0.4108580185882229,0.3504876308430433,0.0407033372635464,1,54.84148561990259,0.34406629470846306,0.3462257196307054,0.3138784118353809,0.34406629470846306,0.3742541775815452,17.547712947971956,0.6410130496976086,0.007854166984234467,-0.0013151275251008301,0.009169294509335298,-0.7490644384067265,212.63717390294468,206.3545456389137,0.06088767355844881
2014-05-23,0.3540929096422231,0.3548332153058999,0.4144273471470702,0.354354174127096,0.0574665504690623,1,55.45483027114393,0.3457733930608982,0.34697497582227854,0.3174282331019238,0.3457733930608982,0.3741185530198726,16.395223303941265,0.6467537419680507,0.007565506970518554,-0.0012830300310533952,0.00884853700157195,-0.6915978879376642,186.99473027245696,203.70972622495893,0.06095621698876762
2014-05-27,0.3452330542386387,0.3572174232027142,0.4088751309596574,0.3588646132113051,0.0474701389244886,-1,51.07933407371694,0.34708071869816937,0.34680907852859855,0.3215027501372799,0.34708071869816937,0.3726586872590588,14.738916443890814,0.46388172002142747,0.006546363144437906,-0.001841739085707235,0.00838810223014514,-0.7390680268621528,190.60656424183097,196.74615613907756,0.060515217297958085
2014-05-28,0.3575502865994004,0.3550499935302658,0.4090736397596059,0.350272984877336,0.0533654585533398,1,56.24777181717119,0.3486797811283192,0.3478320507258178,0.3247345026341241,0.3486797811283192,0.3726250596225143,13.73482478204429,0.685224520843047,0.006655857450282299,-0.0013857958238902741,0.008041653274172573,-0.6857025683088129,174.91269208310223,184.1713288657967,0.060752743599601595
2014-05-29,0.363600866857496,0.3639374685545776,0.4225569993510656,0.3631607750361461,0.0372174091351822,-1,58.5636564925395,0.3502140106328954,0.34933384273835855,0.32657524866478754,0.3502140106328954,0.3738527726010033,13.4996095246953,0.7831547659446246,0.007148460731002393,-0.000714554034536144,0.007863014765538537,-0.6484851591736307,155.64126698750854,173.72017443748055,0.06105659853903471
